-43308.5
-43138.5
-42545.66667
-45282.66667
-42128.66667
-44117.66667
-45623.16667
-43558.5
-40145.5
-43449.5
-42570.33333
-41199.83333
-45375.83333
-40970.33333
-44215.83333
-41614.16667
-43252.33333
-42098.5
-42963.83333
-42762.33333
-41757.83333
-40929.16667
-42197.66667
-40519
-36150.66667
-43568.5
-44558.66667
-42741.66667
-41591.83333
-39609.16667
-43091.66667
-41390.16667
-43849.83333
-43331.33333
-43833.33333
-41701
-43037
-45108.5
-44936.5
-42038.66667
-43472.66667
-43614.66667
-43697
-43372.66667
-41710.66667
-39962.66667
-41653.16667
-44958.16667
-41944.83333
-43186.33333
-44951
-44094.33333
-42421
-39397.66667
-42458
-42322
-43599
-43852.83333
-42869.5
-43277.66667
-43374
-42835.33333
-41973.66667
-43291.5
-43836.16667
-43597.33333
-36834.16667
-42317.66667
-43287.66667
-43697.83333
-41872.33333
-40645.66667
-43352.66667
-44939.16667
-42636.16667
-44324
-43310
-45012.16667
-39906.33333
-42687.83333
-44114.5
-44082.83333
-43208.33333
-44185.33333
-38854.33333
-43385.66667
-44206.66667
-42469.5
-43747
-41793.66667
-44229.16667
-37433.16667
-43850.66667
-42570.83333
-37846.66667
-43224.66667
-44698.66667
-43610.33333
-44864.33333
-43717.83333
-44429.33333
-42930.5
-38445.66667
-40600
-41955.5
-42132.16667
-41449.83333
-42345.66667
-44736.66667
-41771
-40186.66667
-44586.16667
-46492.5
-40544.16667
-43408.5
-43924.33333
-43722.33333
-43252
-43216.16667
-38833.33333
-42071.16667
-42836.16667
-41374.16667
-42755
-43119.16667
-44103.16667
-43276.83333
-43717.16667
-44148.66667
-44746.33333
-40364.33333
-44705
-43276.33333
-42885.83333
-40852.83333
-39886.83333
-40255.16667
-28709.66667
-28245.66667
-30793.66667
-36307.83333
-36150.33333
-38618
-37550
-38981.16667
-38020
-37530.16667
-39977.83333
-44368.83333
-40435
-35842.83333
-41814.83333
-44397.16667
-38918.5
-37492.33333
-42873.5
-45515.5
-35796.33333
-43167.16667
-38559.83333
-40756.16667
-53975.66667
-41887.5
-39694.16667
-39578.66667
-37716.83333
-46414
-42889.33333
-34750
-37680.66667
-47803.83333
-37569.83333
-42107.5
-37364.16667
-27829.33333
-31790.83333
-49703.16667
-49637.83333
-40519.66667
-34731.16667
-45549
-38050.83333
-52470.16667
-42528.33333
-42268.16667
-43918.66667
-46339.33333
-49200.66667
-37427.83333
-46548.83333
-41957.83333
-44400.33333
-55704.66667
-77094.16667
-64418.5
-57213.33333
-46078.83333
-33759.83333
-37952.16667
-63535.16667
-63619.83333
-68269.16667
-50856.66667
-47715.83333
-67048.83333
-67170.33333
-59004
-63564.16667
-66400.66667
-67299.83333
-54403.33333
-56601.5
-56902.33333
-57442.66667
-62624.33333
-72408.83333
-69641.33333
-57325
-52976.66667
-56846.33333
-58066
-53284
-67892.16667
-63327.83333
-65062.33333
-57270
-57488.16667
-61372.66667
-62324
-68625.16667
-56201.66667
-56116.16667
-57053.33333
-56679.83333
-57268.33333
-62694.66667
-49175.5
-52462.33333
-28143.83333
-37610.5
-37094.16667
-44382.83333
-52086.5
-36637.33333
-37567.66667
-48813.5
-38095
-48902.66667
-57248.5
-60721.16667
-51208.5
-56920.66667
-48123.33333
-64796.83333
-40330.33333
-62343.66667
-42991.83333
-43123.66667
-65592.5
-60362.66667
-69477.83333
-53670.66667
-43071.83333
-60909.5
-58163.83333
-67528.16667
-60721.66667
-67323.66667
-52263.5
-60577.83333
-45840.33333
-40891.33333
-46670.33333
-61270.66667
-52172.33333
-60237.83333
-38604.66667
-39965.83333
-41337.66667
-39655.16667
-39788
-42141.83333
-40423
-57902.16667
-57784.83333
-42485.66667
-45480
-41825.83333
-41729.16667
-54738.66667
-52057
-52349.5
-39803
-47794.66667
-65357.5
-54019
-40544.66667
-44377
-53867.5
-42570.5
-35248.83333
-54332.33333
-58271.66667
-32907.16667
-60263.66667
-38637.5
-42306.83333
-51957
-69319.16667
-52698.83333
-34017.5
-44256
-54718.16667
-29837.16667
-34759.83333
-45438.33333
-41714.83333
-47698.33333
-56226.16667
-62271.16667
-46592.33333
-61385.83333
-54968
-60662.33333
-39806.16667
-46051
-36992.16667
-50415.33333
-44857.33333
-36612.83333
-58324.5
-60845.66667
-41043
-65780.33333
-52173.5
-67061.5
-43629.83333
-32562.83333
-50409.83333
-43710
-25563.83333
-40186.33333
-34310.83333
-57893.33333
-41202.66667
-33965.5
-55939.5
-54203.83333
-55405.16667
-63401
-55678.83333
-70832.16667
-30786
-36274.66667
-60077.5
-55589.66667
-43387.5
-48571.5
-58416.83333
-33068.83333
-31515.5
-38235.5
-38292.66667
-52334.83333
-44553.66667
-48195.5
-59647.66667
-36837
-66683.5
-69191.66667
-44658.33333
-54909.33333
-38248.16667
-57880.33333
-64513.33333
-56568.83333
-64005.66667
-31495.5
-35274.83333
-42528
-60913.16667
-37240.66667
-54740.5
-46170.16667
-35104.33333
-49660
-48400.83333
-49711.5
-42581.66667
-32108.33333
-47800.83333
-52371
-41626.83333
-26076
-57179.33333
-48388.16667
-36521
-50933
-41086.33333
-46844.5
-41021.5
-44816.66667
-47656
-56186.83333
-37458.66667
-43912
-51782.66667
-49725.33333
-28052.83333
-47243.66667
-59040
-67282
-47626
-39260.16667
-42249
-34116.16667
-38697.33333
-40716.66667
-53247.16667
-49276.16667
-57899.16667
-51467.83333
-47653.33333
-48161.33333
-37726.66667
-69691.83333
-44505.83333
-53344
-66243.83333
-66815.16667
-52093.16667
-59669.16667
-56998.83333
-69180.5
-48307.16667
-53228.5
-37178.33333
-37665.83333
-59059.83333
-30076.33333
-37570.5
-42124.66667
-42225.66667
-60332
-40089.83333
-23436.66667
-27773.83333
-28705.16667
-51309.33333
-59671.83333
-27367.5
-49955.66667
-47795
-45075
-47558.66667
-51786
-53267.83333
-52581.33333
-27102.33333
-57871.33333
-45857
-59138.5
-35523.5
-62938.66667
-67022.16667
-44517.16667
-50314.83333
-74095.66667
-33071
-58788.16667
-51770.33333
-62671.66667
-53425.33333
-42330.83333
-60819.83333
-47367
-47933.66667
-52949.83333
-55555.33333
-67236.16667
-59217
-32021.5
-37436
-25376.66667
-42768
-37150.5
-45226.33333
-45070.66667
-46531.16667
-47200.5
-29181.33333
-36256.5
-53992.5
-64315.66667
-45062.5
-48933
-29083.83333
-40207.33333
-38543.33333
-35422.33333
-48615.5
-32085.66667
-46474.33333
-46251.66667
-45215.83333
-58207.33333
-30706.33333
-39047.83333
-51057.33333
-60021.16667
-38815.66667
-43649.66667
-55372
-73012.5
-32232.5
-60492.66667
-65455.83333
-49633.5
-61608.5
-40448.83333
-38791.16667
-53385.16667
-27943
-58052.83333
-30941.16667
-51799.66667
-58519
-46190.33333
-54739.33333
-35911
-53610.83333
-67480.5
-38861.16667
-35491.83333
-46276.5
-52358.83333
-53159.83333
-43647.16667
-61850.33333
-62241.83333
-43323
-36591.66667
-56707.5
-33189.33333
-37446.16667
-41054.66667
-35352.83333
-36199
-62667.83333
-53598.5
-62895.5
-37744.33333
-57532.66667
-58044.16667
-25346.33333
-56828.33333
-37887.16667
-50502.33333
-32936.33333
-66740.5
-76633.5
-68513.66667
-58810
-45716.66667
-43886.66667
-48345
-63408.33333
-60140.83333
-41788.66667
-61217.5
-61489.66667
-50703.83333
-53872.33333
-37541.16667
-45768.66667
-49862.33333
-31780.16667
-62051.66667
-44952
-52381.5
-55817.66667
-45721
-29288
-44767.16667
-72983
-52972.83333
-42532.33333
-62191.33333
-68537.33333
-33610.16667
-60335
-48524.83333
-65680.33333
-71470
-52533.33333
-65060.83333
-55973.33333
-68658.16667
-74239.16667
-70781.5
-52566.66667
-70051
-38119.16667
-59115.83333
-42634.83333
-27020.66667
-54194.83333
-32380.16667
-38322.5
-26411.66667
-44267.5
-50062.83333
-46760.83333
-45248
-44894.33333
-66229
-35544.66667
-41770.33333
-34539.16667
-29377
-54935.5
-51747.33333
-42970.5
-54261
-59591.33333
-56370
-33903
-62859.5
-50223.66667
-62797.83333
-38891.16667
-29619.5
-65864
-70372.66667
-65952.5
-75351.33333
-74888.83333
