,0
7476,-53189.666666666664
7477,-57548.16666666667
7478,-54445.666666666664
7479,-60158.666666666664
7480,-49546.666666666664
7481,-46523.83333333333
7482,-61144.666666666664
7483,-45179.33333333333
7484,-50264.666666666664
7485,-44811.333333333336
7486,-48551.0
7487,-55055.833333333336
7488,-45397.666666666664
7489,-58131.16666666667
7490,-49011.66666666667
7491,-56695.0
7492,-56012.5
7493,-63334.0
7494,-51483.5
7495,-47720.83333333333
7496,-65065.166666666664
7497,-59277.166666666664
7498,-39245.16666666667
7499,-57718.333333333336
7500,-45202.166666666664
7501,-46080.33333333333
7502,-46461.166666666664
7503,-50109.166666666664
7504,-52611.83333333333
7505,-40858.833333333336
7506,-51071.0
7507,-53492.666666666664
7508,-57251.0
7509,-49534.66666666667
7510,-58129.33333333333
7511,-53492.00000000001
7512,-52044.66666666667
7513,-58694.16666666667
7514,-47614.00000000001
7515,-59131.33333333333
7516,-60826.0
7517,-45995.0
7518,-57038.83333333333
7519,-43049.166666666664
7520,-62309.666666666664
7521,-42455.166666666664
7522,-50239.166666666664
7523,-49028.83333333333
7524,-36744.33333333333
7525,-44375.166666666664
7526,-49261.50000000001
7527,-61182.666666666664
7528,-53966.5
7529,-45541.833333333336
7530,-56198.166666666664
7531,-50669.16666666667
7532,-43100.5
7533,-57544.166666666664
7534,-44335.33333333333
7535,-45551.99999999999
7536,-59909.16666666667
7537,-59395.33333333333
7538,-63465.16666666667
7539,-44470.833333333336
7540,-63473.33333333334
7541,-63548.0
7542,-50474.50000000001
7543,-41915.166666666664
7544,-55861.5
7545,-48864.0
7546,-55282.33333333333
7547,-48040.166666666664
7548,-55888.166666666664
7549,-46099.33333333334
7550,-53042.33333333333
7551,-56189.49999999999
7552,-35069.5
7553,-39513.166666666664
7554,-53445.5
7555,-51475.333333333336
7556,-52614.666666666664
7557,-49519.33333333333
7558,-62850.666666666664
7559,-44687.16666666667
7560,-56044.49999999999
7561,-46490.5
7562,-50514.333333333336
7563,-35430.666666666664
7564,-48038.166666666664
7565,-41801.16666666667
7566,-35814.0
7567,-42692.166666666664
7568,-59831.33333333333
7569,-47627.166666666664
7570,-52504.66666666667
7571,-48371.5
7572,-41331.166666666664
7573,-50389.83333333333
7574,-46766.0
7575,-56006.16666666667
7576,-50746.33333333333
7577,-66173.5
7578,-49332.666666666664
7579,-48061.0
7580,-56236.333333333336
7581,-46961.83333333333
7582,-53425.0
7583,-52969.666666666664
7584,-52666.0
7585,-66623.33333333333
7586,-43330.333333333336
7587,-55495.166666666664
7588,-44966.166666666664
7589,-61673.5
7590,-54565.33333333333
7591,-51406.16666666667
7592,-48061.166666666664
7593,-60315.49999999999
7594,-44450.83333333333
7595,-57364.99999999999
7596,-46750.33333333333
7597,-48728.166666666664
7598,-56558.666666666664
7599,-43111.33333333333
7600,-53410.333333333336
7601,-48754.0
7602,-55105.0
7603,-47751.833333333336
7604,-52596.666666666664
7605,-64296.333333333336
7606,-55889.83333333333
7607,-59400.5
7608,-53047.666666666664
7609,-40893.0
7610,-50319.666666666664
7611,-50152.5
7612,-52173.833333333336
7613,-49668.166666666664
7614,-44565.833333333336
7615,-57875.666666666664
7616,-45022.833333333336
7617,-57986.5
7618,-46461.33333333333
7619,-49785.166666666664
7620,-59206.166666666664
7621,-50098.666666666664
7622,-43740.16666666667
7623,-57823.166666666664
7624,-51254.0
7625,-56260.666666666664
7626,-45693.166666666664
7627,-37519.166666666664
7628,-60457.83333333333
7629,-55558.0
7630,-47895.66666666667
7631,-45178.33333333333
7632,-32472.166666666664
7633,-41751.166666666664
7634,-52977.5
7635,-34744.833333333336
7636,-47998.16666666667
7637,-57190.99999999999
7638,-44773.0
7639,-50624.5
7640,-46844.166666666664
7641,-53420.833333333336
7642,-53991.0
7643,-43169.33333333333
7644,-53052.333333333336
7645,-41015.0
7646,-42952.0
7647,-49739.666666666664
7648,-47868.33333333333
7649,-45639.166666666664
7650,-49421.83333333334
7651,-50076.0
7652,-50610.166666666664
7653,-48398.83333333333
7654,-46906.83333333333
7655,-55708.83333333333
7656,-49292.83333333333
7657,-59407.0
7658,-50285.333333333336
7659,-47914.0
7660,-57071.166666666664
7661,-56622.33333333333
7662,-46911.5
7663,-58141.0
7664,-53679.166666666664
7665,-51033.666666666664
7666,-40105.83333333333
7667,-40615.166666666664
7668,-63115.33333333333
7669,-51003.33333333333
7670,-48764.99999999999
7671,-63260.333333333336
7672,-48596.16666666667
7673,-58055.166666666664
7674,-47596.666666666664
7675,-53899.333333333336
7676,-46133.5
7677,-56993.33333333333
7678,-47762.16666666667
7679,-51111.166666666664
7680,-52817.166666666664
7681,-57903.49999999999
7682,-55195.83333333333
7683,-51979.16666666667
7684,-62929.166666666664
7685,-46413.83333333333
7686,-48070.833333333336
7687,-46176.33333333333
7688,-45717.16666666667
7689,-62725.66666666667
7690,-43879.83333333333
7691,-54535.16666666667
7692,-54730.16666666667
7693,-52244.83333333333
7694,-38848.666666666664
7695,-53349.0
7696,-50025.0
7697,-59768.0
7698,-42067.666666666664
7699,-51554.83333333333
7700,-40228.66666666667
7701,-49837.333333333336
7702,-55662.166666666664
7703,-65463.166666666664
7704,-55173.33333333333
7705,-35666.666666666664
7706,-57630.333333333336
7707,-54361.5
7708,-63440.166666666664
7709,-61585.99999999999
7710,-39961.83333333333
7711,-61626.666666666664
7712,-56819.166666666664
7713,-56368.333333333336
7714,-43304.166666666664
7715,-51150.99999999999
7716,-56718.83333333333
7717,-44717.5
7718,-50203.83333333333
7719,-52859.99999999999
7720,-53745.666666666664
7721,-56355.0
7722,-46896.0
7723,-52013.33333333333
7724,-64222.166666666664
7725,-61719.83333333333
7726,-55071.5
7727,-51396.33333333333
7728,-60151.83333333333
7729,-50569.333333333336
7730,-45099.333333333336
7731,-54987.83333333333
7732,-45914.166666666664
7733,-42822.166666666664
7734,-51408.5
7735,-73807.66666666667
7736,-43048.5
7737,-46483.166666666664
7738,-44155.83333333333
7739,-60952.666666666664
7740,-45205.5
7741,-54730.83333333333
7742,-51402.666666666664
7743,-36079.83333333333
7744,-48081.666666666664
7745,-36109.666666666664
7746,-54673.33333333333
7747,-50069.0
7748,-50646.666666666664
7749,-59216.0
7750,-60306.5
7751,-48861.0
7752,-54556.66666666667
7753,-43673.0
7754,-49357.5
7755,-57595.166666666664
7756,-54270.166666666664
7757,-43299.666666666664
7758,-60826.0
7759,-52574.166666666664
7760,-50893.5
7761,-55191.833333333336
7762,-48204.33333333333
7763,-48235.16666666667
7764,-54014.83333333333
7765,-47742.666666666664
7766,-43684.5
7767,-45984.33333333333
7768,-35249.166666666664
7769,-54979.0
7770,-53671.5
7771,-62261.33333333334
7772,-42218.666666666664
7773,-58354.99999999999
7774,-52006.83333333333
7775,-40199.666666666664
7776,-51288.833333333336
7777,-40810.333333333336
7778,-51711.0
7779,-49975.66666666667
7780,-54415.33333333333
7781,-61396.333333333336
7782,-65225.166666666664
7783,-49365.0
7784,-54583.66666666667
7785,-44364.833333333336
7786,-48713.5
7787,-57854.0
7788,-49664.83333333333
7789,-66946.0
7790,-56845.166666666664
7791,-45567.166666666664
7792,-51439.166666666664
7793,-47875.333333333336
7794,-49607.166666666664
7795,-47105.666666666664
7796,-55479.49999999999
7797,-58235.83333333333
7798,-43269.666666666664
7799,-47798.666666666664
7800,-47045.666666666664
7801,-49789.666666666664
7802,-47499.666666666664
7803,-37478.166666666664
7804,-47609.0
7805,-51702.66666666667
7806,-51489.33333333333
7807,-57898.666666666664
7808,-57159.166666666664
7809,-49787.5
7810,-40562.5
7811,-62718.5
7812,-55166.0
7813,-53264.66666666667
7814,-52956.66666666667
7815,-60450.83333333333
7816,-47022.0
7817,-48620.33333333333
7818,-58770.5
7819,-60144.33333333333
7820,-53331.0
7821,-57345.833333333336
7822,-54410.666666666664
7823,-41957.833333333336
7824,-48247.666666666664
7825,-60761.83333333333
7826,-57506.33333333333
7827,-56528.0
7828,-54286.166666666664
7829,-52735.49999999999
7830,-44924.333333333336
7831,-50404.0
7832,-52941.666666666664
7833,-46474.33333333333
7834,-51925.33333333333
7835,-49694.33333333333
7836,-42521.166666666664
7837,-46020.166666666664
7838,-46061.33333333333
7839,-50743.166666666664
7840,-49978.83333333334
7841,-64507.16666666667
7842,-52994.16666666667
7843,-43028.666666666664
7844,-45005.666666666664
7845,-54938.166666666664
7846,-63963.666666666664
7847,-43980.5
7848,-53883.666666666664
7849,-54926.166666666664
7850,-40191.16666666667
7851,-41036.16666666667
7852,-48557.833333333336
7853,-52623.666666666664
7854,-53882.33333333333
7855,-43669.5
7856,-54199.333333333336
7857,-52974.166666666664
7858,-62258.66666666667
7859,-43006.0
7860,-39065.166666666664
7861,-57244.5
7862,-54492.5
7863,-50959.333333333336
7864,-55466.83333333333
7865,-61076.33333333333
7866,-57525.333333333336
7867,-50483.333333333336
7868,-61052.33333333333
7869,-38466.666666666664
7870,-55406.16666666667
7871,-37016.5
7872,-55264.0
7873,-53086.666666666664
7874,-61931.5
7875,-46582.666666666664
7876,-55557.166666666664
7877,-46409.333333333336
7878,-49952.33333333333
7879,-57775.49999999999
7880,-58512.5
7881,-68861.16666666666
7882,-65657.0
7883,-54039.0
7884,-52671.666666666664
7885,-57282.83333333333
7886,-38672.666666666664
7887,-56349.66666666667
7888,-41457.33333333333
7889,-40270.333333333336
7890,-54515.666666666664
7891,-62044.333333333336
7892,-54780.16666666667
7893,-51265.16666666667
7894,-54697.333333333336
7895,-55421.99999999999
7896,-56105.166666666664
7897,-46093.166666666664
7898,-43249.0
7899,-70204.5
7900,-58155.33333333333
7901,-40761.33333333333
7902,-47859.66666666667
7903,-52769.66666666667
7904,-58547.166666666664
7905,-41317.5
7906,-48808.5
7907,-47813.166666666664
7908,-44449.166666666664
7909,-43354.0
7910,-43366.666666666664
7911,-49091.83333333333
7912,-48091.5
7913,-46723.0
7914,-47763.49999999999
7915,-45075.0
7916,-51315.5
7917,-53528.83333333333
7918,-54214.83333333333
7919,-51001.5
7920,-54540.166666666664
7921,-52322.166666666664
7922,-46319.33333333333
7923,-42003.16666666667
7924,-47827.83333333333
7925,-39118.833333333336
7926,-48217.166666666664
7927,-42517.33333333333
7928,-53434.5
7929,-57341.833333333336
7930,-47486.0
7931,-54295.833333333336
7932,-56592.16666666667
7933,-69047.33333333334
7934,-56107.33333333333
7935,-52079.33333333333
7936,-53144.0
7937,-54431.666666666664
7938,-49126.0
7939,-52173.83333333333
7940,-62927.0
7941,-59166.33333333333
7942,-50862.0
7943,-54613.5
7944,-47151.5
7945,-53790.166666666664
7946,-53895.666666666664
7947,-51144.16666666667
7948,-49588.5
7949,-39164.5
7950,-52984.166666666664
7951,-55872.33333333333
7952,-58076.166666666664
7953,-50257.5
7954,-52504.666666666664
7955,-55243.166666666664
7956,-45695.83333333333
7957,-49472.166666666664
7958,-51487.49999999999
7959,-47406.5
7960,-60958.0
7961,-50919.5
7962,-49817.333333333336
7963,-58567.66666666667
7964,-43822.333333333336
7965,-37267.83333333333
7966,-53953.83333333333
7967,-55601.5
7968,-54639.33333333333
7969,-58591.666666666664
7970,-65686.66666666666
7971,-49924.666666666664
7972,-57350.66666666667
7973,-55097.333333333336
7974,-51662.33333333333
7975,-60844.166666666664
7976,-44180.5
7977,-51689.16666666667
7978,-54003.833333333336
7979,-39663.0
7980,-52459.166666666664
7981,-42908.00000000001
7982,-44561.0
7983,-53705.0
7984,-39907.166666666664
7985,-55893.16666666667
7986,-53907.166666666664
7987,-45521.666666666664
7988,-61531.33333333333
7989,-52392.5
7990,-49927.66666666667
7991,-44851.333333333336
7992,-45214.666666666664
7993,-50980.666666666664
7994,-59168.0
7995,-43892.833333333336
7996,-66151.5
7997,-57653.16666666667
7998,-54291.666666666664
7999,-50815.666666666664
8000,-64257.33333333333
8001,-51464.166666666664
8002,-44537.33333333333
8003,-49674.33333333333
8004,-56189.5
8005,-44986.66666666667
8006,-43974.33333333333
8007,-58721.16666666667
8008,-64934.33333333333
8009,-48055.5
8010,-59339.166666666664
8011,-57629.333333333336
8012,-37616.0
8013,-59020.166666666664
8014,-36334.666666666664
8015,-56332.0
8016,-52487.33333333333
8017,-49847.833333333336
8018,-48744.666666666664
8019,-54057.5
8020,-49984.166666666664
8021,-54456.33333333333
8022,-53251.5
8023,-59041.16666666667
8024,-52188.166666666664
8025,-46020.33333333333
8026,-53343.16666666667
8027,-58941.666666666664
8028,-50877.166666666664
8029,-44508.0
8030,-48511.5
8031,-47375.0
8032,-53658.833333333336
8033,-40619.666666666664
8034,-47937.666666666664
8035,-59242.666666666664
8036,-59987.5
8037,-41923.5
8038,-54894.166666666664
8039,-53342.166666666664
8040,-50183.83333333333
8041,-40527.33333333333
8042,-58398.833333333336
8043,-49693.33333333333
8044,-51613.666666666664
8045,-54867.33333333333
8046,-56681.33333333333
8047,-51865.166666666664
8048,-48450.666666666664
8049,-55420.166666666664
8050,-53484.33333333333
8051,-48696.83333333333
8052,-50398.83333333333
8053,-46264.666666666664
8054,-50639.16666666667
8055,-47483.666666666664
8056,-34293.666666666664
8057,-48801.83333333333
8058,-53041.666666666664
8059,-43129.66666666667
8060,-64930.666666666664
8061,-52396.33333333333
8062,-40322.166666666664
8063,-43653.5
8064,-60195.0
8065,-58737.666666666664
8066,-46290.66666666667
8067,-53428.666666666664
8068,-62228.166666666664
8069,-58476.666666666664
8070,-46261.16666666667
8071,-39057.33333333333
8072,-57145.166666666664
8073,-43037.166666666664
8074,-59245.0
8075,-48290.333333333336
8076,-54934.33333333333
8077,-55486.333333333336
8078,-41540.16666666667
8079,-61183.166666666664
8080,-64843.5
8081,-53308.5
8082,-54574.166666666664
8083,-51814.00000000001
8084,-56880.666666666664
8085,-53243.666666666664
8086,-54858.33333333333
8087,-40132.833333333336
8088,-55939.83333333333
8089,-48685.666666666664
8090,-43429.5
8091,-42021.166666666664
8092,-40007.666666666664
8093,-54691.833333333336
8094,-55442.5
8095,-55792.333333333336
8096,-51152.833333333336
8097,-35497.66666666667
8098,-54913.50000000001
8099,-49357.666666666664
8100,-57356.83333333333
8101,-47487.666666666664
8102,-45664.0
8103,-46649.833333333336
8104,-35990.833333333336
8105,-44040.666666666664
8106,-39546.83333333333
8107,-52190.83333333333
8108,-48535.166666666664
8109,-53137.5
8110,-65702.66666666666
8111,-56317.33333333333
8112,-52852.66666666667
8113,-39631.333333333336
8114,-54403.333333333336
8115,-38649.5
8116,-54730.83333333333
8117,-45625.33333333333
8118,-49892.16666666667
8119,-55185.0
8120,-52641.666666666664
8121,-54541.333333333336
8122,-51039.83333333333
8123,-56471.166666666664
8124,-44064.0
8125,-39522.33333333333
8126,-55016.5
8127,-50535.5
8128,-43234.166666666664
8129,-57747.5
8130,-48429.166666666664
8131,-47328.666666666664
8132,-52225.83333333333
8133,-42195.5
8134,-48411.33333333333
8135,-57611.16666666667
8136,-49148.83333333333
8137,-56382.0
8138,-61247.166666666664
8139,-51729.666666666664
8140,-60208.666666666664
8141,-38899.33333333333
8142,-50179.166666666664
8143,-49912.833333333336
8144,-48758.33333333333
8145,-47230.83333333333
8146,-50662.333333333336
8147,-53267.5
8148,-39622.333333333336
8149,-49615.833333333336
8150,-57118.333333333336
8151,-42317.33333333333
8152,-48470.0
8153,-54866.66666666667
8154,-45004.166666666664
8155,-42801.5
8156,-57917.83333333333
8157,-41590.5
8158,-40886.666666666664
8159,-61046.333333333336
8160,-43879.5
8161,-55770.66666666667
8162,-58570.16666666667
8163,-50518.666666666664
8164,-42476.833333333336
8165,-42346.333333333336
8166,-53761.166666666664
8167,-43458.33333333333
8168,-35224.666666666664
8169,-50343.33333333333
8170,-46022.666666666664
8171,-55230.0
8172,-45130.166666666664
8173,-55434.5
8174,-55920.666666666664
8175,-49488.166666666664
8176,-50318.166666666664
8177,-45122.0
8178,-40265.166666666664
8179,-60688.666666666664
8180,-57264.33333333333
8181,-58388.66666666667
8182,-62689.5
8183,-47897.0
8184,-61914.66666666667
8185,-49218.166666666664
8186,-39821.33333333333
8187,-58481.83333333333
8188,-42257.0
8189,-59961.666666666664
8190,-39506.5
8191,-42511.66666666667
8192,-49876.666666666664
8193,-45746.666666666664
8194,-63000.5
8195,-61297.5
8196,-60668.16666666667
8197,-62075.5
8198,-48737.33333333333
8199,-50346.66666666667
8200,-37516.166666666664
8201,-59298.5
8202,-53735.0
8203,-54302.0
8204,-60045.666666666664
8205,-58708.833333333336
8206,-64792.666666666664
8207,-50839.5
8208,-51606.83333333333
8209,-59756.333333333336
8210,-49498.83333333333
8211,-54108.333333333336
8212,-44270.0
8213,-55089.83333333333
8214,-40794.16666666667
8215,-53832.0
8216,-45292.5
8217,-46624.666666666664
8218,-57136.16666666667
8219,-53999.0
8220,-58583.83333333333
8221,-55387.33333333334
8222,-60377.5
8223,-57878.5
8224,-59014.83333333333
8225,-53264.66666666667
8226,-50334.833333333336
8227,-48517.16666666667
8228,-54301.33333333333
8229,-64181.16666666667
8230,-47264.66666666667
8231,-57213.83333333334
8232,-50710.0
8233,-56200.5
8234,-55655.5
8235,-44785.666666666664
8236,-56669.16666666667
8237,-39072.66666666667
8238,-35900.33333333333
8239,-41623.166666666664
8240,-59303.166666666664
8241,-57654.166666666664
8242,-62268.16666666667
8243,-59912.333333333336
8244,-37881.83333333333
8245,-48221.5
8246,-51987.666666666664
8247,-49256.333333333336
8248,-54337.833333333336
8249,-62515.83333333333
8250,-57894.66666666667
8251,-46269.83333333333
8252,-60413.666666666664
8253,-54890.83333333333
8254,-36908.66666666667
8255,-52404.166666666664
8256,-41186.83333333333
8257,-48560.166666666664
8258,-62719.83333333333
8259,-55245.666666666664
8260,-46695.0
8261,-52877.5
8262,-60913.66666666667
8263,-59870.5
8264,-43070.33333333333
8265,-45648.0
8266,-48129.166666666664
8267,-38116.16666666667
8268,-50656.16666666667
8269,-45720.166666666664
8270,-59623.333333333336
8271,-55784.33333333333
8272,-43050.33333333333
8273,-48277.83333333333
8274,-44756.33333333333
8275,-53971.5
8276,-48648.16666666667
8277,-46576.166666666664
8278,-57185.83333333333
8279,-61252.333333333336
8280,-58605.33333333333
8281,-45315.0
8282,-55232.666666666664
8283,-63542.83333333333
8284,-37475.33333333333
8285,-60648.83333333333
8286,-45351.83333333333
8287,-54033.166666666664
8288,-49662.0
8289,-50846.5
8290,-51330.66666666667
8291,-45763.666666666664
8292,-36471.166666666664
8293,-51047.166666666664
8294,-49626.833333333336
8295,-51379.833333333336
8296,-49069.49999999999
8297,-54099.0
8298,-42759.666666666664
8299,-50554.33333333333
8300,-47773.0
8301,-34079.166666666664
8302,-49860.5
8303,-56392.83333333333
8304,-51965.83333333333
8305,-50451.833333333336
8306,-55931.66666666667
8307,-61024.666666666664
8308,-62880.16666666667
8309,-62509.33333333333
8310,-44968.166666666664
8311,-66109.83333333334
8312,-60573.166666666664
8313,-59684.166666666664
8314,-48484.166666666664
8315,-57124.33333333333
8316,-44879.66666666667
8317,-54256.33333333333
8318,-47908.166666666664
8319,-57984.5
8320,-54322.33333333333
8321,-34234.833333333336
8322,-53675.83333333333
8323,-42361.16666666667
8324,-54853.0
8325,-47453.333333333336
8326,-47676.166666666664
8327,-64985.33333333333
8328,-45505.33333333333
8329,-51945.833333333336
8330,-64965.83333333333
8331,-45619.833333333336
8332,-60599.16666666667
8333,-53441.99999999999
8334,-49321.5
8335,-56464.83333333333
8336,-44306.166666666664
8337,-40365.666666666664
8338,-47965.5
8339,-57699.166666666664
8340,-46897.33333333333
8341,-52448.666666666664
8342,-51489.166666666664
8343,-45027.666666666664
8344,-37201.83333333333
8345,-52442.5
8346,-54009.166666666664
8347,-47525.33333333333
8348,-62073.666666666664
8349,-51772.666666666664
8350,-58801.0
8351,-46065.83333333333
8352,-59034.83333333333
8353,-62281.66666666667
8354,-48930.666666666664
8355,-64369.0
8356,-52766.5
8357,-48196.5
8358,-48797.0
8359,-41051.33333333333
8360,-52759.5
8361,-52185.0
8362,-57844.33333333333
8363,-52806.166666666664
8364,-45635.166666666664
8365,-68038.83333333334
8366,-45196.833333333336
8367,-54139.166666666664
8368,-46413.83333333333
8369,-59149.0
8370,-53023.33333333333
8371,-50692.0
8372,-48587.5
8373,-48109.666666666664
8374,-53179.666666666664
8375,-53685.333333333336
8376,-55778.0
8377,-49334.666666666664
8378,-47712.83333333333
8379,-45766.666666666664
8380,-44047.666666666664
8381,-53123.66666666667
8382,-47577.166666666664
8383,-55812.666666666664
8384,-49037.83333333333
8385,-51999.33333333333
8386,-58087.333333333336
8387,-45625.666666666664
8388,-44583.166666666664
8389,-48149.5
8390,-52350.5
8391,-48040.166666666664
8392,-52687.333333333336
8393,-61843.0
8394,-46967.166666666664
8395,-46354.5
8396,-50770.66666666667
8397,-60423.666666666664
8398,-45676.33333333333
8399,-51571.333333333336
8400,-56164.333333333336
8401,-61956.666666666664
8402,-47091.5
8403,-50685.833333333336
8404,-55825.83333333333
8405,-46098.33333333333
8406,-58326.16666666667
8407,-67609.33333333333
8408,-58833.5
8409,-46720.5
8410,-47376.166666666664
8411,-54006.5
8412,-53229.166666666664
8413,-42393.99999999999
8414,-39171.166666666664
8415,-38895.66666666667
8416,-48354.166666666664
8417,-54898.83333333333
8418,-63598.666666666664
8419,-52017.666666666664
8420,-53863.5
8421,-60628.166666666664
8422,-55742.5
8423,-56487.5
8424,-53640.166666666664
8425,-52713.33333333333
8426,-65452.0
8427,-64674.166666666664
8428,-62896.5
8429,-39973.83333333333
8430,-55903.0
8431,-38166.33333333333
8432,-60902.0
8433,-49131.666666666664
8434,-59338.5
8435,-61530.666666666664
8436,-50773.5
8437,-59879.333333333336
8438,-55522.83333333333
8439,-45419.16666666667
8440,-37230.666666666664
8441,-49657.33333333333
8442,-51279.0
8443,-57100.5
8444,-48783.166666666664
8445,-48042.666666666664
8446,-60045.166666666664
8447,-63943.5
8448,-66062.33333333334
8449,-53533.833333333336
8450,-61558.83333333333
8451,-54818.5
8452,-64827.833333333336
8453,-38936.66666666667
8454,-41723.83333333333
8455,-58230.0
8456,-58900.16666666667
8457,-43601.666666666664
8458,-59916.0
8459,-44082.333333333336
8460,-60558.0
8461,-52880.166666666664
8462,-48655.166666666664
8463,-54728.666666666664
8464,-53586.166666666664
8465,-53889.666666666664
8466,-66335.33333333334
8467,-48232.5
8468,-50566.66666666667
8469,-51068.0
8470,-39386.33333333333
8471,-53663.16666666667
8472,-50233.166666666664
8473,-50871.0
8474,-61253.33333333333
8475,-54381.83333333333
8476,-56759.5
8477,-48537.0
8478,-61757.833333333336
8479,-46580.83333333333
8480,-50042.166666666664
8481,-42264.66666666667
8482,-65788.33333333334
8483,-56800.33333333333
8484,-48020.5
8485,-42842.166666666664
8486,-51146.666666666664
8487,-58547.83333333333
8488,-47849.66666666667
8489,-48588.833333333336
8490,-41769.833333333336
8491,-47891.666666666664
8492,-42986.83333333333
8493,-62179.5
8494,-49688.166666666664
8495,-49113.33333333333
8496,-54128.666666666664
8497,-52330.0
8498,-59685.5
8499,-38044.166666666664
8500,-53289.16666666667
8501,-47809.5
8502,-50859.0
8503,-66762.33333333334
8504,-60529.833333333336
8505,-42047.33333333333
8506,-44836.83333333333
8507,-40581.5
8508,-39599.166666666664
8509,-34363.0
8510,-53103.66666666667
8511,-46994.33333333333
8512,-62780.0
8513,-44073.0
8514,-48497.16666666667
8515,-51496.333333333336
8516,-47578.166666666664
8517,-41381.33333333333
8518,-44101.5
8519,-46995.33333333333
8520,-54231.666666666664
8521,-64834.833333333336
8522,-59360.66666666667
8523,-53146.5
8524,-46785.166666666664
8525,-54473.166666666664
8526,-51676.33333333333
8527,-46464.833333333336
8528,-54885.83333333333
8529,-57238.666666666664
8530,-59511.33333333333
8531,-55659.666666666664
8532,-47196.666666666664
8533,-48808.83333333333
8534,-46779.0
8535,-50332.0
8536,-51830.5
8537,-50941.333333333336
8538,-49284.666666666664
8539,-56565.0
8540,-44152.0
8541,-59557.666666666664
8542,-47409.49999999999
8543,-39505.333333333336
8544,-55976.66666666667
8545,-51269.0
8546,-54000.83333333334
8547,-45384.33333333333
8548,-45489.83333333333
8549,-51670.33333333333
8550,-56549.83333333333
8551,-39631.5
8552,-46851.166666666664
8553,-45122.166666666664
8554,-47951.666666666664
8555,-47054.333333333336
8556,-47814.666666666664
8557,-40303.666666666664
8558,-44314.33333333333
8559,-47445.0
8560,-53818.0
8561,-32806.16666666667
8562,-41083.83333333333
8563,-59201.5
8564,-52173.16666666667
8565,-45114.33333333333
8566,-51746.33333333333
8567,-54193.166666666664
8568,-57842.666666666664
8569,-48423.666666666664
8570,-61448.5
8571,-59985.833333333336
8572,-35637.5
8573,-54332.833333333336
8574,-47250.166666666664
8575,-60728.666666666664
8576,-51694.333333333336
8577,-62432.0
8578,-39453.33333333333
8579,-57242.50000000001
8580,-54831.166666666664
8581,-34618.166666666664
8582,-53648.5
8583,-62874.33333333333
8584,-55481.666666666664
8585,-59358.666666666664
8586,-39440.66666666667
8587,-46965.0
8588,-57326.00000000001
8589,-55126.0
8590,-52224.83333333333
8591,-36351.166666666664
8592,-52864.5
8593,-51584.166666666664
8594,-48085.33333333333
8595,-45305.0
8596,-45239.33333333333
8597,-41709.5
8598,-39456.16666666667
8599,-43990.83333333333
8600,-45977.16666666667
8601,-60451.666666666664
8602,-32995.33333333333
8603,-54924.33333333333
8604,-51937.83333333333
8605,-56132.0
8606,-53860.5
8607,-55480.333333333336
8608,-56640.166666666664
8609,-46296.333333333336
8610,-57739.33333333333
8611,-55660.16666666667
8612,-46323.666666666664
8613,-53850.166666666664
8614,-45895.666666666664
8615,-52668.166666666664
8616,-43966.49999999999
8617,-60457.16666666666
8618,-51674.666666666664
8619,-50095.33333333333
8620,-50997.33333333333
8621,-45489.833333333336
8622,-64185.66666666667
8623,-36182.666666666664
8624,-53548.666666666664
8625,-42226.83333333333
8626,-39407.0
8627,-58829.833333333336
8628,-55365.166666666664
8629,-58571.66666666667
8630,-55492.333333333336
8631,-62960.33333333333
8632,-54243.83333333333
8633,-59748.33333333333
8634,-55211.166666666664
8635,-53716.166666666664
8636,-43405.666666666664
8637,-54899.166666666664
8638,-43049.0
8639,-49161.66666666667
8640,-44955.33333333333
8641,-48480.83333333333
8642,-60272.666666666664
8643,-39791.333333333336
8644,-47912.33333333333
8645,-50164.166666666664
8646,-34216.666666666664
8647,-58016.0
8648,-57386.33333333334
8649,-54712.833333333336
8650,-41677.666666666664
8651,-45853.0
8652,-55184.66666666667
8653,-41128.666666666664
8654,-49839.666666666664
8655,-50159.5
8656,-43702.666666666664
8657,-42068.166666666664
8658,-43444.16666666667
8659,-52583.00000000001
8660,-54093.33333333333
8661,-56118.666666666664
8662,-48274.0
8663,-59335.0
8664,-56837.16666666667
8665,-35076.333333333336
8666,-41044.166666666664
8667,-44227.83333333333
8668,-52325.166666666664
8669,-48654.166666666664
8670,-53722.0
8671,-53787.166666666664
8672,-56283.0
8673,-51569.0
8674,-46187.666666666664
8675,-57456.666666666664
8676,-47605.33333333333
8677,-52817.833333333336
8678,-37156.666666666664
8679,-45330.16666666667
8680,-66176.33333333334
8681,-50706.666666666664
8682,-54708.83333333333
8683,-49550.83333333333
8684,-54749.83333333333
8685,-48518.16666666667
8686,-61002.0
8687,-69796.83333333334
8688,-59217.666666666664
8689,-48290.666666666664
8690,-61695.33333333333
8691,-44427.0
8692,-50724.833333333336
8693,-44352.0
8694,-59309.166666666664
8695,-45556.00000000001
8696,-54359.99999999999
8697,-62758.666666666664
8698,-51636.333333333336
8699,-45762.166666666664
8700,-45208.66666666667
8701,-50722.5
8702,-47592.166666666664
8703,-47919.83333333333
8704,-49564.166666666664
8705,-46141.5
8706,-48659.83333333333
8707,-51184.666666666664
8708,-51094.166666666664
8709,-51196.5
8710,-54543.666666666664
8711,-45620.5
8712,-41566.16666666667
8713,-56339.16666666667
