,0
7386,-19081.88016076883
7387,-22140.587758382157
7388,-20270.5005654494
7389,-19504.713151176773
7390,-21208.86361718178
7391,-22024.11991842588
7392,-21674.74387264252
7393,-21170.5999567906
7394,-22431.400374492005
7395,-26875.57033244769
7396,-22355.448645790417
7397,-21635.25754670303
7398,-18782.11168404419
7399,-23914.13173913956
7400,-18380.02612606685
7401,-20069.93728731076
7402,-21100.0537891388
7403,-21411.61998619636
7404,-23277.985772947475
7405,-21852.80557219188
7406,-22809.33810700974
7407,-22392.34851221243
7408,-21836.107616861664
7409,-21234.706845104694
7410,-18575.01085307201
7411,-22342.094419320412
7412,-20435.128368258484
7413,-20097.352326313652
7414,-22294.16518278916
7415,-18914.337565422054
7416,-20442.547346353535
7417,-19751.84240821997
7418,-16812.651596546177
7419,-21230.321621298786
7420,-23243.144553383187
7421,-20320.094519734383
7422,-20657.30977519353
7423,-18694.548335472744
7424,-16906.85412434736
7425,-20566.086476723343
7426,-20316.883796930317
7427,-20752.08813476563
7428,-20255.1868379116
7429,-22308.476057926815
7430,-24126.589410821598
7431,-24743.90765456359
7432,-21790.61993018786
7433,-18925.3795795838
7434,-19687.863725423813
7435,-20266.85495821635
7436,-20162.80730855465
7437,-21451.100178261604
7438,-20984.354979077965
7439,-18075.550395091374
7440,-23794.639983852707
7441,-23822.97419059277
7442,-23674.207747777302
7443,-22526.89812886715
7444,-21772.500304261845
7445,-18253.644982258476
7446,-21891.163326223694
7447,-19321.004230062164
7448,-20696.460666696225
7449,-20774.332792937756
7450,-22435.018905282024
7451,-18017.882621248566
7452,-20158.717869599674
7453,-22422.28711446126
7454,-23238.140916248158
7455,-22560.04355829955
7456,-24944.738912800945
7457,-21491.04904007911
7458,-20065.155473609764
7459,-20731.70361729462
7460,-21313.957273324333
7461,-22227.177957932166
7462,-22073.9621364077
7463,-21457.007812976834
7464,-23157.63950540622
7465,-19524.675163904827
7466,-22439.088010152183
7467,-19548.842481195938
7468,-20469.458180169266
7469,-18441.509788950283
7470,-20800.77880366644
7471,-22390.615911006935
7472,-19086.07109326124
7473,-17258.26422029734
7474,-24812.27455679575
7475,-21735.017880817253
7476,-21222.20906305313
7477,-19230.21859645843
7478,-22283.602987964954
7479,-18707.86613106728
7480,-21586.269346714027
7481,-20040.78019690514
7482,-22412.361299713448
7483,-17777.3153856198
7484,-20914.14777006706
7485,-16981.622743606564
7486,-20952.67437064648
7487,-20012.67031371594
7488,-21011.35533527533
7489,-20210.705137014393
7490,-20094.60280776024
7491,-26918.928252617516
7492,-20747.399085203815
7493,-23115.90729308128
7494,-21639.73267857233
7495,-20508.955929001168
7496,-19828.287883818142
7497,-21522.272765199345
7498,-19554.810830791794
7499,-21846.32802752654
7500,-23427.685777942337
7501,-23434.10004023711
7502,-19698.191590607166
7503,-21265.678535461426
7504,-21651.31876234214
7505,-22168.981708844505
7506,-21052.55295336246
7507,-21251.61859361331
7508,-16097.530472040175
7509,-21117.52727834384
7510,-18905.10209115346
7511,-21850.503064632416
7512,-22114.352451046303
7513,-20248.20975917578
7514,-20638.556935648132
7515,-21274.529915789768
7516,-23583.952464381855
7517,-21221.093722701076
7518,-21385.074508269627
7519,-20939.19800504049
7520,-21574.03835471471
7521,-23805.622038523357
7522,-23295.341890096657
7523,-21248.519392649334
7524,-21049.76794882615
7525,-22505.042789359894
7526,-22463.13738962014
7527,-22683.09803279241
7528,-20706.312892695278
7529,-23257.69182801246
7530,-20138.5295364062
7531,-18144.362139264747
7532,-19051.610842625294
7533,-20432.588103671867
7534,-18138.26039536794
7535,-22345.910661617916
7536,-18432.01307833195
7537,-19647.23351265987
7538,-22147.203953703247
7539,-19315.307799776405
7540,-20208.74546786149
7541,-17304.78488020102
7542,-19781.242426832516
7543,-22752.151855230335
7544,-20498.429820179936
7545,-18148.345473170277
7546,-21508.41149644056
7547,-23131.65987759828
7548,-20717.131600459415
7549,-20456.889996031918
7550,-20062.185845255855
7551,-19630.902714172993
7552,-22683.144168098766
7553,-23882.859071532886
7554,-21648.05272841454
7555,-20679.604212323826
7556,-21228.99654714266
7557,-19209.21205385526
7558,-22747.629213770233
7559,-21240.799715518966
7560,-19992.37022991975
7561,-20291.95031013091
7562,-21824.442194739982
7563,-19618.725452542305
7564,-23422.925124923393
7565,-18069.498025616012
7566,-21315.128335475914
7567,-22433.00640890995
7568,-20352.352156182125
7569,-25311.06689870358
7570,-21345.374307314563
7571,-20955.600914239876
7572,-20653.934299151104
7573,-24016.33605714639
7574,-20686.594512224197
7575,-23258.446688493095
7576,-22308.196819444503
7577,-21753.267530779045
7578,-22417.75366087755
7579,-20878.493151028953
7580,-21215.917997996017
7581,-21737.963922301933
7582,-20141.213611563056
7583,-19457.754330118496
7584,-22933.011633018654
7585,-22517.82910931111
7586,-20559.562200824417
7587,-24204.820545474682
7588,-21114.487186650425
7589,-19948.18019328514
7590,-19936.221676250305
7591,-21275.786847531792
7592,-20568.03499271472
7593,-19047.914844413597
7594,-22098.432872990765
7595,-21628.195322950676
7596,-18949.87650350729
7597,-17127.711955348645
7598,-21418.416353146236
7599,-19774.996273239456
7600,-22637.6944847703
7601,-22360.772770802185
7602,-23505.72945187489
7603,-18961.161882003147
7604,-22145.43616747856
7605,-19037.030941665176
7606,-19608.0600840052
7607,-18743.16928176085
7608,-19275.938216964405
7609,-22605.704744656887
7610,-18124.132363080982
7611,-21373.84107549986
7612,-20838.06343452135
7613,-23418.685220599178
7614,-17773.818395694096
7615,-21265.670287350815
7616,-22162.387420376144
7617,-19855.263429244358
7618,-21978.78592560689
7619,-18085.11329416433
7620,-26653.727286616955
7621,-17510.157870411873
7622,-20293.437140405178
7623,-19295.423020223774
7624,-21481.902992407486
7625,-22485.214721361797
7626,-21161.709338923298
7627,-20164.68331297238
7628,-20767.47888116042
7629,-20780.597810506817
7630,-21897.134587804478
7631,-16905.023634592693
7632,-22656.47914542754
7633,-24390.519328514732
7634,-15829.807455221808
7635,-20466.34875464439
7636,-20783.512055337425
7637,-21168.07346620162
7638,-20322.87233696381
7639,-25786.605683406193
7640,-23758.144611001015
7641,-20083.923613429073
7642,-20781.152263204254
7643,-18959.275867184006
7644,-21271.65167017778
7645,-22441.465407053627
7646,-20033.717180649437
7647,-17598.531011382733
7648,-20918.335417707764
7649,-20505.360552191727
7650,-20074.86376370986
7651,-19452.77835694949
7652,-18029.92562981447
7653,-21470.363460302357
7654,-21312.912018140156
7655,-19741.380164027218
7656,-21714.497193455703
7657,-20545.630241513252
7658,-21133.587915619217
7659,-22268.16330057383
7660,-23771.663912455242
7661,-19541.248882691067
7662,-19205.18593068918
7663,-21404.66473754247
7664,-21835.665559609737
7665,-22227.457944234207
7666,-28561.205103158954
7667,-22302.649639169384
7668,-17254.076019406315
7669,-21263.861200650532
7670,-22141.414879441276
7671,-22589.823011120163
7672,-22523.357258955642
7673,-21972.46361092726
7674,-18973.694328188893
7675,-18827.65130837758
7676,-20348.257174789913
7677,-20297.665524880093
7678,-18263.85246193409
7679,-23452.829308787987
7680,-20349.414360006645
7681,-19363.49870675802
7682,-18329.939336121075
7683,-20497.21147066354
7684,-19774.608886798225
7685,-19510.535011172295
7686,-18026.562358816456
7687,-23646.03228624661
7688,-21276.877974192306
7689,-20940.16191391151
7690,-22068.012836138412
7691,-22174.0545317928
7692,-20582.26234964531
7693,-20627.182826797172
7694,-20698.259161750473
7695,-23976.91390673319
7696,-24327.763834436744
7697,-18665.741893927254
7698,-22659.542424996696
7699,-18622.699690580364
7700,-21786.468278249118
7701,-20980.958737254143
7702,-20890.036674777668
7703,-22643.14991565545
7704,-19951.224431713417
7705,-22270.566995898876
7706,-17537.446057915695
7707,-20993.189846575253
7708,-17980.677480578423
7709,-22426.292605837196
7710,-24589.729371845722
7711,-21866.667321383946
7712,-22275.159414291385
7713,-20613.164050459858
7714,-21941.113464136924
7715,-21150.64539033174
7716,-19410.121007164318
7717,-20026.131516019508
7718,-19365.587575674053
7719,-22890.378603021298
7720,-20353.511957764622
7721,-21724.29318928718
7722,-24551.41811561585
7723,-22061.40782320499
7724,-18343.54511580865
7725,-20611.290401637558
7726,-19105.9044050773
7727,-23523.130152861282
7728,-19912.469322919842
7729,-24561.7028144598
7730,-20329.409431099895
7731,-19955.444639046986
7732,-18678.10885471106
7733,-21890.82846570015
7734,-18668.211067477863
7735,-20521.144545753792
7736,-22437.101015210148
7737,-22189.221006294094
7738,-21118.44331479072
7739,-21242.508735696472
7740,-18944.386662205063
7741,-20826.651660323143
7742,-20825.72804717223
7743,-22640.607267141346
7744,-23939.926289041843
7745,-18696.310015002888
7746,-20017.06353698175
7747,-23564.364706118904
7748,-23621.487370848656
7749,-22940.478798031814
7750,-19475.91733598709
7751,-22270.86305137476
7752,-21336.683883587517
7753,-20563.163833181057
7754,-19904.878841320675
7755,-20634.259011546772
7756,-19657.348532199852
7757,-21712.21479447683
7758,-20929.851839085422
7759,-20180.86778394381
7760,-17227.543983419735
7761,-18642.41098781427
7762,-18884.733322620392
7763,-21128.278801600143
7764,-23285.14851542314
7765,-20361.6446237564
7766,-19984.463485757515
7767,-21502.089163541794
7768,-21031.392338951428
7769,-20525.00017054875
7770,-21354.07872883479
7771,-21250.668666561443
7772,-21979.06552751859
7773,-24609.37964948019
7774,-18464.804716567192
7775,-21779.089322924614
7776,-21040.164841830745
7777,-21770.87461107969
7778,-17716.595509568848
7779,-21416.656467755634
7780,-19000.770469546318
7781,-18540.64446566502
7782,-22094.936130563412
7783,-25694.59022905429
7784,-20953.18984246254
7785,-23220.288393139836
7786,-21936.310695091885
7787,-21826.684269785896
7788,-17454.8222968181
7789,-19473.430034518246
7790,-20710.44901827971
7791,-19403.595775683716
7792,-14713.534304817518
7793,-21502.98698488872
7794,-23042.61706399918
7795,-21156.661932051175
7796,-18534.497061053924
7797,-19328.841868281368
7798,-17421.082850098606
7799,-19863.391818563145
7800,-25055.23903266589
7801,-19000.349591215454
7802,-23422.399135748554
7803,-19648.248449067276
7804,-24903.243886391327
7805,-19842.275213241574
7806,-21552.216320117317
7807,-16608.40204691887
7808,-23668.793948809303
7809,-19870.43333466847
7810,-23281.266201198097
7811,-21467.488998095192
7812,-19292.719270765774
7813,-21143.766073306404
7814,-22184.49539446831
7815,-21994.59689319134
7816,-19249.50708552201
7817,-18472.334510048237
7818,-20745.64774010579
7819,-23277.75475203991
7820,-20323.111384014293
7821,-20996.00547679266
7822,-18230.44185392062
7823,-22216.78034512202
7824,-18747.1896464626
7825,-17086.81299928824
7826,-22144.0646380186
7827,-23047.077216148376
7828,-20595.95778522889
7829,-19008.81770658493
7830,-18050.872226595875
7831,-20109.891411066066
7832,-21255.86735248565
7833,-21959.132126132645
7834,-19846.687957167625
7835,-19894.305214007698
7836,-21228.789342184857
7837,-22557.073575456932
7838,-20640.107861638073
7839,-23790.337184309956
7840,-17811.198083162304
7841,-21412.169409732018
7842,-20804.307251969964
7843,-21490.410785079006
7844,-19799.26144949595
7845,-19732.58163984617
7846,-20865.848501702145
7847,-15600.242921193438
7848,-18785.213407675426
7849,-20520.408058762558
7850,-21852.419525822006
7851,-24803.399013280865
7852,-21881.470670084163
7853,-21278.838756640755
7854,-21190.24296275775
7855,-21701.548448582475
7856,-22455.799309055015
7857,-20589.817530711483
7858,-19920.442358175907
7859,-19841.124326070152
7860,-23923.941708366074
7861,-18883.357188979782
7862,-21046.85655299823
7863,-20695.724634250015
7864,-17586.876038273174
7865,-22504.543152987953
7866,-22566.619733691223
7867,-19212.3790179491
7868,-23510.82227840026
7869,-23418.921011765808
7870,-19247.25064186255
7871,-20805.54896696408
7872,-20833.36508262158
7873,-22321.680182536456
7874,-18351.296067396805
7875,-20120.521688779205
7876,-24997.300896525376
7877,-23533.906980335716
7878,-19766.81440528234
7879,-20731.9947962761
7880,-18730.936198512718
7881,-21901.2467375199
7882,-18108.809165080384
7883,-20689.76122311751
7884,-22007.6205881834
7885,-24304.888836900394
7886,-20713.613042036694
7887,-17799.62670222918
7888,-22919.80856573582
7889,-18338.98317992687
7890,-21638.11751441161
7891,-21551.559093693897
7892,-20426.024830738705
7893,-19703.46652623018
7894,-19488.96068867048
7895,-23192.977406104405
7896,-19383.36791582902
7897,-24613.415845652416
7898,-20058.52322463195
7899,-21904.28729057312
7900,-20202.402700404327
7901,-21226.503370722137
7902,-19606.423663576446
7903,-19512.394521156948
7904,-21754.97888902822
7905,-21491.64276448886
7906,-21668.082200964294
7907,-19013.61268337567
7908,-19536.368062218018
7909,-23335.33161449432
7910,-20950.17457918327
7911,-20560.912894964215
7912,-23358.58723145722
7913,-18858.930169781044
7914,-21021.45548959573
7915,-20681.43564176559
7916,-21760.931494414806
7917,-19054.826905687652
7918,-19585.004632433258
7919,-21883.297854840752
7920,-21844.50095629693
7921,-18149.766860584416
7922,-18083.869659821186
7923,-22671.97696983814
7924,-19142.48512985309
7925,-21312.783835490543
7926,-20623.222170273464
7927,-26207.99354883035
7928,-20081.31814893087
7929,-20717.81016069651
7930,-18498.08491621415
7931,-21636.4445400238
7932,-21119.10765560468
7933,-22777.734468559425
7934,-24072.507184545204
7935,-19680.052482088402
7936,-18516.01862500111
7937,-23963.03964686394
7938,-23794.77620522181
7939,-20569.543523828193
7940,-20831.66437361638
7941,-22360.81095115343
7942,-20264.805911362164
7943,-20438.633127053577
7944,-16778.24117519458
7945,-20164.446453650795
7946,-19476.1421273152
7947,-21034.15699048837
7948,-20443.227614442505
7949,-19102.588172634445
7950,-22758.687239487965
7951,-21975.075254321102
7952,-24621.75903836886
7953,-17931.200715939198
7954,-21874.740126430996
7955,-21178.886340737354
7956,-21510.705228070412
7957,-24338.52072773377
7958,-19215.93088408311
7959,-19633.162713289265
7960,-23023.114054600395
7961,-19593.432422002155
7962,-20906.109730442367
7963,-21870.435617049538
7964,-18411.369148691494
7965,-20916.8755235672
7966,-21755.459398229916
7967,-17596.29294037819
7968,-24128.15184497833
7969,-20872.910024642948
7970,-23001.644996285442
7971,-19150.10026991368
7972,-21022.122837702445
7973,-23014.58757406474
7974,-21011.668145696323
7975,-20806.779795289047
7976,-17957.587670048077
7977,-17240.01283943652
7978,-24493.72947887579
7979,-21730.31920562188
7980,-21809.576593955357
7981,-24328.863561630253
7982,-22275.299037734665
7983,-17750.340706825256
7984,-15641.641580740608
7985,-22439.8426976204
7986,-24494.96900478998
7987,-21405.46358400584
7988,-18864.1846079429
7989,-21761.013947149124
7990,-22016.521326263744
7991,-24349.096910099193
7992,-23300.41748666764
7993,-20741.002638220787
7994,-22461.138887484867
7995,-20031.045208056767
7996,-19198.17105990648
7997,-18121.571930050857
7998,-23024.765360474597
7999,-20981.03508118788
8000,-19828.11432357629
8001,-22169.223268906284
8002,-22101.69283330441
8003,-19237.383156100906
8004,-22538.762351592373
8005,-18972.92380873362
8006,-17662.27942315737
8007,-21083.562626679744
8008,-21115.957160691418
8009,-20867.104782064762
8010,-22377.36134153604
8011,-21309.1267812252
8012,-22682.23339015245
8013,-19930.980160911877
8014,-20096.85393579801
8015,-21067.625022371605
8016,-19851.274231473613
8017,-20508.790493329365
8018,-22145.162211616833
8019,-21019.429563562073
8020,-20277.28935883443
8021,-22112.972772796948
8022,-23515.07894903421
8023,-21798.656856377922
8024,-27776.860719283417
8025,-20708.84774599473
8026,-20828.504597822834
8027,-22506.33943108717
8028,-22417.514351646103
8029,-18366.730786085132
8030,-22673.060168941807
8031,-21816.475191712383
8032,-20971.86071751515
8033,-18974.641945978008
8034,-18441.320401509598
8035,-18294.32307493686
8036,-20686.135655144848
8037,-20132.913828174267
8038,-18333.294917345043
8039,-20765.184055904538
8040,-20212.64760680994
8041,-20264.075657089546
8042,-22245.58732243378
8043,-24640.390252371628
8044,-21183.53794008493
8045,-20486.329307913773
8046,-21447.557307740055
8047,-18723.334825376664
8048,-21406.413887222596
8049,-18958.525995135307
8050,-19774.775632619847
8051,-21707.057980120182
8052,-22109.832652886715
8053,-22821.34876662493
8054,-22110.617719610535
8055,-18030.415368715927
8056,-21061.725635965675
8057,-20140.862853050225
8058,-22565.844114502277
8059,-20209.311683535572
8060,-19372.96782509486
8061,-22891.648749589916
8062,-19567.604296942547
8063,-24814.863910516106
8064,-24003.81819756826
8065,-21231.188515245918
8066,-20412.398287256565
8067,-18225.562890887264
8068,-20164.299076437957
8069,-20429.90542972088
8070,-19173.285317460704
8071,-19507.817789077762
8072,-18803.071394821007
8073,-22677.93931984902
8074,-22539.463149229683
8075,-16550.542888124783
8076,-25141.980481227234
8077,-22504.03063245614
8078,-17856.464476784073
8079,-21097.020060737923
8080,-20323.026993433632
8081,-23484.406562765438
8082,-20040.233945051827
8083,-20158.10759643714
8084,-21000.10853528976
8085,-19267.877601901688
8086,-22315.083668212097
8087,-16247.629047830893
8088,-20728.749524076782
8089,-18237.19243029753
8090,-22564.683511753872
8091,-24203.572319865227
8092,-20192.50486063957
8093,-19505.817633827526
8094,-21079.221804142
8095,-21478.263726989433
8096,-24678.72683668137
8097,-20964.31508835157
8098,-20077.125169932842
8099,-21431.817480444908
8100,-20312.669589281075
8101,-19122.851810654007
8102,-18162.722577631474
8103,-22955.696801741924
8104,-19551.730009039245
8105,-23867.988348424442
8106,-19074.12410835425
8107,-17183.876126845673
8108,-20581.051786243923
8109,-21368.749379475907
8110,-21385.65375212828
8111,-18403.653874695305
8112,-21799.088314572964
8113,-21096.507174173992
8114,-19975.06484538317
8115,-21585.610334455974
8116,-20783.1973708868
8117,-19267.290234804153
8118,-21375.77361571789
8119,-23493.013186653458
8120,-22679.710087060932
8121,-21686.550877650574
8122,-20264.766559282947
8123,-23033.89618911346
8124,-23576.707221388813
8125,-21982.571164687473
8126,-19477.06706358989
8127,-22349.681411822636
8128,-23305.371649185825
8129,-22810.25917037329
8130,-20608.07669808467
8131,-17059.838194847103
8132,-23262.36798655987
8133,-22216.35975503922
8134,-21170.307839671776
8135,-20462.579014341023
8136,-18971.25198664268
8137,-24599.223191400375
8138,-20543.93889363607
8139,-21083.92634590467
8140,-20561.043024917442
8141,-21866.6775941054
8142,-20959.457672516506
8143,-21510.758485297363
8144,-23835.326264301944
8145,-22580.589118917786
8146,-18678.673865079876
8147,-22123.662066916626
8148,-19430.6305175821
8149,-19432.29434788227
8150,-20312.08851897716
8151,-22158.215889135998
8152,-23128.600603878494
8153,-23203.928666035335
8154,-20038.164154946804
8155,-20506.253606677055
8156,-21488.270658055946
8157,-20329.885178506374
8158,-22015.39654902616
8159,-20290.680009921383
8160,-21607.60760052999
8161,-18482.734945495926
8162,-21390.542121966686
8163,-19740.52516337236
8164,-23660.345731079593
8165,-24042.19186184804
8166,-20158.589666406308
8167,-20998.58778127035
8168,-22045.926340699185
8169,-20301.14469663302
8170,-21583.462947726246
8171,-21143.277976274494
8172,-22402.885940432552
8173,-23086.52237518629
8174,-21364.20051670076
8175,-21217.448909938343
8176,-20609.887966434162
8177,-23481.303945183758
8178,-20555.027148564655
8179,-20440.136783003807
8180,-19786.331077893574
8181,-19112.445711731914
8182,-21357.36408921083
8183,-21806.642217993736
8184,-22734.937001625705
8185,-18927.6467059652
8186,-20673.01387504737
8187,-24242.73949801922
8188,-21512.420702815063
8189,-22557.71439792712
8190,-24872.551377733547
8191,-20947.230308373764
8192,-23260.573879599568
8193,-18846.31008261442
8194,-19358.657917817432
8195,-23144.418135205902
8196,-20932.480450828876
8197,-20683.636380632714
8198,-23498.636427919075
8199,-18765.920790235203
8200,-16859.732757091522
8201,-21367.50119223198
8202,-22346.803249597542
8203,-24732.36965654294
8204,-19595.59862860044
8205,-23126.320395390194
8206,-22795.92345670859
8207,-17705.596598029137
8208,-22239.45182589691
8209,-20296.94293649991
8210,-23172.39596688748
8211,-17524.964362919327
8212,-18915.559394001957
8213,-22569.853201826412
8214,-21943.51648684343
8215,-20760.881893217564
8216,-21747.75074076653
8217,-18537.771107812718
8218,-21157.385054548584
8219,-21430.796579917267
8220,-23271.810611844063
8221,-22801.648700197537
8222,-20133.71147684257
8223,-18087.25220604738
8224,-21646.511345346767
8225,-18965.845973054573
8226,-22281.6398718357
8227,-22316.104995449383
8228,-19207.369956135753
8229,-21258.63804169496
8230,-20806.314783334732
8231,-21742.770337978996
8232,-20920.502227584533
8233,-19117.501610318814
8234,-20641.230960448585
8235,-20328.26916692655
8236,-21742.769872744873
8237,-21750.256597280513
8238,-18390.99986044566
8239,-22136.032715519275
8240,-20424.900599877037
8241,-19804.037547310196
8242,-24350.44839857023
8243,-24682.154668847725
8244,-18945.452490846314
8245,-22291.69646505514
8246,-21937.314094205693
8247,-17785.883767187595
8248,-19954.93201895554
8249,-22045.926580746967
8250,-21385.196602145832
8251,-22029.67166332404
8252,-18722.708147843674
8253,-20094.814067641895
8254,-24367.941968242332
8255,-19937.58236261209
8256,-22369.241053382564
8257,-22237.609763940167
8258,-21586.360303143654
8259,-19749.735827426117
8260,-21596.008966008827
8261,-22671.40228390693
8262,-22798.603713075325
8263,-20808.72681105137
8264,-19513.334630966187
8265,-21342.065122167274
8266,-24910.88040955861
8267,-25239.111456612747
8268,-19602.610857486732
8269,-22531.302493691448
8270,-21563.14918939273
8271,-18236.414413313065
8272,-22145.183128794033
8273,-25810.636081814766
8274,-21956.18000570933
8275,-21328.701616485916
8276,-18303.64099351565
8277,-20839.595142205562
8278,-19147.738033354286
8279,-18121.33654987812
8280,-21928.884118239093
8281,-21079.230097214382
8282,-21367.745317498848
8283,-19072.51194655895
8284,-21153.613670627277
8285,-20024.404760936886
8286,-20256.051449934643
8287,-21746.606494903568
8288,-21230.366795778267
8289,-20488.77777123451
8290,-20857.40735054015
8291,-18828.45646417141
8292,-23109.737926999722
8293,-21113.275198419884
8294,-21369.635162353516
8295,-23427.37735549609
8296,-23998.42367947102
8297,-21695.045648256935
8298,-21683.5351193746
8299,-22699.2740449508
8300,-20654.376040061314
8301,-21729.780951917175
8302,-21839.387999375664
8303,-20139.617284377415
8304,-23114.779026826225
8305,-19803.428395787887
8306,-20640.04473348458
8307,-21931.375682711598
8308,-17392.308982968327
8309,-20106.75897026062
8310,-21695.44813505808
8311,-18700.397976318985
8312,-21355.533226827785
8313,-22518.85724804799
8314,-19146.725817998245
8315,-25772.377520521484
8316,-19348.503572603066
8317,-19591.514429211613
8318,-20835.17895754178
8319,-22099.04747223854
8320,-20985.936867038406
8321,-17795.25037868817
8322,-22795.519762198135
8323,-19628.879951715473
8324,-21128.47855347395
8325,-17421.97761974732
8326,-16478.412679314613
8327,-22718.69020489852
8328,-19209.19023962816
8329,-21884.950551152233
8330,-22457.88387819132
8331,-21868.138402779892
8332,-22019.616731822487
8333,-22144.826323390007
8334,-16927.93459141254
8335,-23392.720241189007
8336,-22902.895789504048
8337,-19811.85298607747
8338,-20927.03849828244
8339,-21628.374807318047
8340,-19767.78745297591
8341,-21822.545858860016
8342,-18076.112317840252
8343,-23757.92444868882
8344,-22396.23070855935
8345,-22798.90871290366
8346,-19987.347294787563
8347,-20057.515855828926
8348,-19418.688491741807
8349,-20251.548729538918
8350,-20029.165371855102
8351,-23012.114143669605
8352,-19692.972318689033
8353,-22134.20701885223
8354,-25311.577041506764
8355,-21805.416664957997
8356,-22383.311156709995
8357,-23899.785144905247
8358,-22523.84455672901
8359,-23424.60171572368
8360,-22170.759746710464
8361,-22559.002611637112
8362,-21723.41025026639
8363,-23556.23534448942
8364,-21216.623327414192
8365,-23612.376986781765
8366,-21353.854385316372
8367,-21656.532778143894
8368,-20488.796764135364
8369,-22914.567492087685
8370,-22319.70806841056
8371,-18486.322626809284
8372,-17993.914601842553
8373,-24897.677710870918
8374,-21359.035914580032
8375,-19404.201485633843
8376,-23550.68905886015
8377,-22704.905286411442
8378,-21123.94209110737
8379,-21953.343777616825
8380,-20202.94925061861
8381,-22268.57999203603
8382,-28227.26122268041
8383,-22122.356430788837
8384,-18814.93173897266
8385,-19283.277145584416
8386,-23712.47102318208
8387,-24062.958859642345
8388,-20710.363029797874
8389,-23408.83281242847
8390,-24414.856720129646
8391,-21527.16881956657
8392,-23067.76922607422
8393,-23069.889206926033
8394,-21928.01406280199
8395,-23004.81058339278
8396,-20587.231613198917
8397,-22379.95378609499
8398,-21864.34366361301
8399,-24868.2275531292
8400,-16863.223195195198
8401,-19348.68768765529
8402,-22386.41126938661
8403,-21288.40843522548
8404,-20760.351187268894
8405,-20583.412490765262
8406,-22551.189131816234
8407,-35990.48430852096
8408,-21745.759690086048
8409,-20384.863628327847
8410,-22241.36221547921
8411,-22390.119689901672
8412,-19069.749918321766
8413,-23681.721032063175
8414,-21173.836029092465
8415,-19505.288423319656
8416,-18487.982697089512
8417,-19096.160187880203
8418,-22606.09859985113
8419,-20075.845025817554
8420,-22991.732209364567
8421,-18899.40628461043
8422,-24585.997493147846
8423,-20907.199728210762
8424,-20080.581248799957
8425,-21895.530871649582
8426,-21507.728800853096
8427,-22818.21799514692
8428,-20775.794423639774
8429,-20033.86254358292
8430,-21489.713440815613
8431,-24576.462775548294
8432,-22404.339459300045
8433,-23843.563135306038
8434,-22608.158190290138
8435,-24877.684186081096
8436,-21702.651289939884
8437,-19091.190494139995
8438,-23714.510340611134
8439,-22224.233315308888
8440,-19275.35654453437
8441,-23348.584877928097
8442,-23858.324519832928
8443,-18628.041781425472
8444,-21590.415773868554
8445,-19356.589736938477
8446,-21484.753710428875
8447,-21697.703487515457
8448,-20662.663011988006
8449,-21746.60886796316
8450,-22652.694670955345
8451,-23219.640864789486
8452,-20445.22597090404
8453,-22431.883895436924
8454,-23875.925785422318
8455,-21896.551259597156
8456,-23014.38606794675
8457,-19880.722885926567
8458,-19685.918980757393
8459,-19535.96993700663
8460,-20937.467237154648
8461,-18492.04111566147
8462,-23364.250272234287
8463,-24852.113687554993
8464,-22071.49510121346
8465,-23412.866501768432
8466,-22118.155233105022
8467,-17517.283549825348
8468,-20304.199848731358
8469,-20848.889527360603
8470,-23135.89098294577
8471,-19859.078352053955
8472,-21630.769115050633
8473,-22171.181733131416
8474,-20891.573607246086
8475,-18565.74696246783
8476,-21359.895841141548
8477,-20098.097283204406
8478,-23588.294158975277
8479,-17481.429866731163
8480,-26827.267754733566
8481,-26163.01586830616
8482,-21347.937810301777
8483,-25369.960744222008
8484,-18818.60818562905
8485,-21953.987227320667
8486,-16513.41701666514
8487,-20434.47211263577
8488,-21057.125847697258
8489,-24679.904304027554
8490,-22156.945996721588
8491,-19475.47336375713
8492,-21287.552694122
8493,-24769.39807661374
8494,-20149.963481068615
8495,-21732.483610908188
8496,-23016.295916418232
8497,-22591.871505399547
8498,-20211.539784709617
8499,-22574.336984177422
8500,-22802.102874755867
8501,-21615.252465009693
8502,-23213.01611316204
8503,-23480.424398740135
8504,-21164.512307365738
8505,-23434.707070648667
8506,-23513.104258537292
8507,-22248.74565174183
8508,-21716.926515380543
8509,-24663.019215544067
8510,-24968.88081304232
8511,-20907.63060120741
8512,-20949.37148205439
8513,-19455.88531255722
8514,-20566.192545135822
8515,-23458.955457528442
8516,-22705.68927313884
8517,-22695.691613078117
8518,-22840.785610556595
8519,-22470.434883634247
8520,-25030.41627693176
8521,-20240.292515993122
8522,-20263.736159404118
8523,-20145.34725356102
8524,-17564.4010800918
8525,-19760.715647379555
8526,-19347.781509836517
8527,-22525.855857650444
8528,-21306.072612027332
8529,-21329.08448978264
8530,-27341.841363211483
8531,-21131.001098652683
8532,-24467.076586802807
8533,-26573.755534847576
8534,-22467.508121132854
8535,-22452.630808472644
8536,-21651.57728676001
8537,-27400.48004416625
8538,-20757.905425012115
8539,-20774.071426471077
8540,-20320.10364047687
8541,-20336.513013203952
8542,-22706.679056902725
8543,-22900.11242055893
8544,-20497.554583470024
8545,-25798.000992119316
8546,-21362.871680299446
8547,-23098.853208978973
8548,-22047.023260752354
8549,-26134.607760349914
8550,-22903.865497152
8551,-21121.730009714767
