,0
7638,-34729.5
7639,-41308.33333333333
7640,-40813.50000000001
7641,-36860.66666666667
7642,-36583.33333333334
7643,-41312.833333333336
7644,-31726.500000000004
7645,-36397.83333333332
7646,-46878.999999999985
7647,-41239.49999999999
7648,-52823.33333333332
7649,-45091.83333333333
7650,-34598.16666666666
7651,-48129.0
7652,-44516.0
7653,-33403.5
7654,-43173.66666666667
7655,-36911.666666666664
7656,-50058.499999999985
7657,-48712.50000000001
7658,-41466.66666666666
7659,-39501.000000000015
7660,-56023.833333333336
7661,-36651.83333333333
7662,-45756.83333333333
7663,-41929.50000000001
7664,-47790.33333333335
7665,-43574.0
7666,-43378.333333333336
7667,-39061.833333333336
7668,-39091.166666666664
7669,-41439.333333333336
7670,-39151.50000000001
7671,-41264.833333333336
7672,-52250.66666666668
7673,-41975.5
7674,-31357.5
7675,-41262.500000000015
7676,-37029.16666666667
7677,-38247.33333333332
7678,-41759.0
7679,-42819.999999999985
7680,-33494.166666666664
7681,-43387.166666666664
7682,-39553.33333333334
7683,-42787.49999999999
7684,-53773.33333333333
7685,-41331.0
7686,-32075.166666666657
7687,-46218.16666666665
7688,-43559.99999999999
7689,-39925.166666666664
7690,-49975.49999999999
7691,-35181.5
7692,-43781.5
7693,-36189.83333333333
7694,-54032.50000000002
7695,-44519.66666666666
7696,-49771.66666666667
7697,-54375.333333333336
7698,-47703.16666666667
7699,-38530.83333333333
7700,-46331.66666666665
7701,-50199.00000000001
7702,-39689.33333333333
7703,-44274.66666666667
7704,-39350.83333333333
7705,-43490.16666666667
7706,-40841.83333333332
7707,-55955.83333333332
7708,-52034.500000000015
7709,-41294.33333333332
7710,-41222.49999999999
7711,-50746.00000000001
7712,-43858.99999999999
7713,-54647.16666666666
7714,-43912.66666666668
7715,-48060.33333333333
7716,-44701.50000000001
7717,-48808.16666666668
7718,-38007.66666666667
7719,-46797.83333333333
7720,-50065.83333333333
7721,-46276.999999999985
7722,-40622.50000000001
7723,-46615.0
7724,-38643.83333333335
7725,-43340.83333333332
7726,-42065.00000000001
7727,-45536.0
7728,-45237.666666666664
7729,-50902.166666666664
7730,-47021.33333333333
7731,-49049.833333333336
7732,-49638.833333333336
7733,-45975.833333333336
7734,-44419.66666666667
7735,-46321.83333333334
7736,-39963.166666666664
7737,-53484.00000000001
7738,-39751.50000000002
7739,-42327.0
7740,-41036.16666666667
7741,-51046.666666666664
7742,-40152.833333333336
7743,-46102.66666666667
7744,-44129.66666666666
7745,-50629.166666666686
7746,-42025.83333333336
7747,-39590.66666666665
7748,-45031.16666666667
7749,-56356.49999999999
7750,-45948.999999999985
7751,-51974.49999999999
7752,-49829.83333333334
7753,-43914.0
7754,-45159.5
7755,-42248.16666666666
7756,-41618.00000000001
7757,-42461.66666666666
7758,-50742.333333333336
7759,-55880.333333333336
7760,-50458.66666666665
7761,-38947.0
7762,-41782.333333333314
7763,-51493.0
7764,-40346.50000000001
7765,-43084.49999999998
7766,-41998.16666666667
7767,-45597.16666666666
7768,-44448.83333333333
7769,-47970.499999999985
7770,-44815.16666666668
7771,-41886.83333333333
7772,-42045.66666666668
7773,-41927.499999999985
7774,-39584.833333333336
7775,-56917.99999999999
7776,-48367.83333333332
7777,-45009.49999999999
7778,-38730.83333333332
7779,-39320.999999999985
7780,-40812.83333333334
7781,-41970.83333333335
7782,-52188.66666666666
7783,-38222.83333333333
7784,-41586.333333333336
7785,-40598.66666666667
7786,-46209.00000000001
7787,-46848.99999999999
7788,-40107.333333333336
7789,-36462.66666666667
7790,-37439.333333333336
7791,-45155.83333333334
7792,-47098.83333333332
7793,-47123.33333333334
7794,-50415.499999999985
7795,-56671.99999999999
7796,-38334.16666666668
7797,-46385.5
7798,-52216.999999999985
7799,-39876.0
7800,-51311.00000000002
7801,-56168.833333333336
7802,-51710.33333333332
7803,-38676.83333333333
7804,-35620.16666666668
7805,-41124.166666666664
7806,-35772.5
7807,-44194.99999999999
7808,-45345.00000000001
7809,-37151.00000000002
7810,-44476.666666666664
7811,-48642.33333333333
7812,-50644.333333333336
7813,-47134.16666666667
7814,-37323.33333333334
7815,-39656.50000000002
7816,-39570.5
7817,-38129.00000000001
7818,-44125.50000000001
7819,-39038.16666666666
7820,-42653.49999999999
7821,-44175.0
7822,-37305.83333333332
7823,-39913.83333333333
7824,-39857.33333333333
7825,-46932.333333333336
7826,-44573.166666666664
7827,-43310.833333333336
7828,-36626.5
7829,-36826.0
7830,-56031.833333333336
7831,-52396.16666666667
7832,-36020.833333333336
7833,-31767.666666666668
7834,-38473.33333333333
7835,-39907.66666666666
7836,-46666.83333333332
7837,-40308.833333333336
7838,-32151.666666666675
7839,-37290.33333333334
7840,-44489.16666666666
7841,-36552.16666666668
7842,-51155.83333333333
7843,-33770.5
7844,-41324.99999999998
7845,-32413.33333333334
7846,-44649.333333333336
7847,-32945.166666666664
7848,-44711.0
7849,-35538.666666666664
7850,-44031.166666666664
7851,-40988.0
7852,-30858.666666666675
7853,-29692.833333333336
7854,-36651.16666666668
7855,-40680.0
7856,-41222.49999999999
7857,-39838.66666666667
7858,-36293.33333333333
7859,-40208.99999999999
7860,-40412.166666666664
7861,-40030.5
7862,-46277.50000000001
7863,-33980.333333333336
7864,-34207.5
7865,-39493.5
7866,-44267.666666666664
7867,-28063.5
7868,-33798.5
7869,-35705.16666666667
7870,-32349.000000000004
7871,-45191.166666666664
7872,-32958.83333333334
7873,-31458.500000000004
7874,-36802.666666666664
7875,-35190.16666666668
7876,-45901.99999999999
7877,-40758.333333333336
7878,-40428.833333333336
7879,-27768.500000000004
7880,-35983.833333333336
7881,-42884.0
7882,-49863.833333333336
7883,-33267.666666666664
7884,-44722.16666666667
7885,-40885.166666666664
7886,-30579.666666666668
7887,-46925.833333333336
7888,-33242.0
7889,-35316.833333333336
7890,-36892.49999999999
7891,-31751.999999999993
7892,-30472.166666666675
7893,-45635.5
7894,-35504.66666666666
7895,-38682.16666666667
7896,-39059.99999999999
7897,-43737.66666666666
7898,-37706.16666666667
7899,-54446.833333333336
7900,-37969.666666666664
7901,-59659.16666666667
7902,-40362.16666666667
7903,-42483.33333333333
7904,-49534.33333333333
7905,-45022.333333333336
7906,-54451.33333333333
7907,-51825.333333333336
7908,-40082.49999999999
7909,-36619.5
7910,-38550.166666666664
7911,-53392.0
7912,-48230.33333333334
7913,-38082.33333333334
7914,-43523.666666666664
7915,-37632.83333333333
7916,-42161.5
7917,-51317.49999999999
7918,-54807.5
7919,-51700.16666666667
7920,-51003.333333333336
7921,-31517.0
7922,-51974.166666666664
7923,-39390.833333333336
7924,-49025.16666666666
7925,-41768.5
7926,-44067.5
7927,-40683.666666666664
7928,-67839.16666666666
7929,-43878.66666666667
7930,-45545.833333333336
7931,-53610.49999999999
7932,-50721.333333333336
7933,-54886.16666666667
7934,-38673.83333333333
7935,-40593.833333333336
7936,-51769.333333333336
7937,-49425.5
7938,-46275.500000000015
7939,-42618.333333333336
7940,-55347.99999999999
7941,-49914.0
7942,-48029.166666666664
7943,-50317.16666666667
7944,-43724.5
7945,-47783.666666666664
7946,-43897.833333333336
7947,-40231.666666666664
7948,-36445.0
7949,-35107.0
7950,-42547.666666666664
7951,-49162.00000000001
7952,-51528.33333333333
7953,-35890.166666666664
7954,-37842.83333333333
7955,-34050.5
7956,-36012.5
7957,-40177.83333333332
7958,-37767.83333333333
7959,-32752.83333333333
7960,-49137.50000000001
7961,-41282.66666666667
7962,-38315.99999999999
7963,-58859.33333333333
7964,-47410.333333333336
7965,-38959.66666666667
7966,-44147.666666666664
7967,-34434.5
7968,-39550.16666666667
7969,-41223.33333333333
7970,-51743.16666666667
7971,-42610.99999999999
7972,-44168.5
7973,-38423.16666666667
7974,-41807.833333333336
7975,-39443.66666666667
7976,-34908.833333333336
7977,-49462.16666666666
7978,-51166.83333333333
7979,-36492.5
7980,-39621.333333333336
7981,-54082.5
7982,-39884.33333333333
7983,-57884.666666666664
7984,-45930.0
7985,-46608.333333333336
7986,-56685.5
7987,-53065.66666666666
7988,-42221.166666666664
7989,-41604.833333333336
7990,-54168.49999999999
7991,-61669.666666666664
7992,-51673.333333333336
7993,-52660.33333333333
7994,-45779.16666666667
7995,-41245.66666666667
7996,-38766.333333333336
7997,-48942.666666666664
7998,-58193.33333333333
7999,-60149.333333333336
8000,-55189.0
8001,-55225.5
8002,-43089.49999999999
8003,-49240.833333333336
8004,-58115.333333333336
8005,-57813.33333333333
8006,-57334.333333333336
8007,-48936.333333333336
8008,-39430.50000000001
8009,-55938.33333333333
8010,-41985.16666666667
8011,-45933.83333333334
8012,-52640.5
8013,-58410.83333333333
8014,-57784.00000000001
8015,-52691.5
8016,-66036.66666666666
8017,-37404.833333333336
8018,-44092.83333333333
8019,-55660.16666666667
8020,-50230.83333333333
8021,-44948.66666666666
8022,-39781.666666666664
8023,-49975.833333333336
8024,-57200.166666666664
8025,-52029.49999999999
8026,-48815.833333333336
8027,-50242.66666666667
8028,-52146.5
8029,-46964.666666666664
8030,-37718.83333333333
8031,-49403.16666666667
8032,-36821.83333333333
8033,-36719.666666666664
8034,-46900.666666666664
8035,-46654.0
8036,-36316.166666666664
8037,-54044.49999999999
8038,-36441.99999999999
8039,-52467.833333333336
8040,-37363.666666666664
8041,-36289.0
8042,-39564.166666666664
8043,-37191.5
8044,-43328.5
8045,-49302.99999999999
8046,-48008.166666666664
8047,-40323.333333333336
8048,-45920.0
8049,-42450.33333333333
8050,-43356.16666666667
8051,-47800.00000000001
8052,-34805.83333333333
8053,-36627.5
8054,-36408.83333333333
8055,-32968.333333333336
8056,-32456.500000000004
8057,-37755.833333333336
8058,-29806.499999999993
8059,-39520.66666666667
8060,-47795.0
8061,-39432.33333333333
8062,-33229.166666666664
8063,-45082.833333333336
8064,-46510.50000000001
8065,-44675.66666666667
8066,-36232.833333333336
8067,-48445.83333333333
8068,-31216.833333333332
8069,-44629.5
8070,-55529.0
8071,-60637.166666666664
8072,-34693.0
8073,-39081.833333333336
8074,-43914.833333333336
8075,-50164.66666666667
8076,-48460.33333333333
8077,-43328.5
8078,-54177.50000000001
8079,-39377.49999999999
8080,-44497.333333333336
8081,-48920.666666666664
8082,-44322.166666666664
8083,-34824.83333333333
8084,-49406.0
8085,-54468.83333333334
8086,-59433.333333333336
8087,-47523.16666666667
8088,-38264.666666666664
8089,-39427.5
8090,-40796.33333333332
8091,-47736.00000000001
8092,-47631.0
8093,-34253.0
8094,-44993.33333333333
8095,-46454.5
8096,-45025.0
8097,-54379.33333333333
8098,-42715.5
8099,-42920.333333333336
8100,-35817.5
8101,-39098.66666666667
8102,-44077.33333333333
8103,-39946.5
8104,-44133.666666666664
8105,-52732.5
8106,-45771.0
8107,-37647.166666666664
8108,-45877.833333333336
8109,-57153.66666666667
8110,-57771.0
8111,-49980.333333333336
8112,-49456.83333333333
8113,-56614.66666666667
8114,-40361.333333333336
8115,-44031.5
8116,-53799.16666666667
8117,-37146.5
8118,-46451.0
8119,-49612.00000000001
8120,-34247.66666666667
8121,-54947.99999999999
8122,-50699.333333333336
8123,-51233.5
8124,-57209.333333333336
8125,-41945.833333333336
8126,-29631.166666666668
8127,-36686.5
8128,-53610.66666666667
8129,-54144.16666666667
8130,-47036.166666666664
8131,-52576.5
8132,-47261.166666666664
8133,-58300.5
8134,-49965.666666666664
8135,-52499.16666666667
8136,-34690.666666666664
8137,-54108.666666666664
8138,-45289.0
8139,-49780.66666666667
8140,-41026.66666666667
8141,-39376.833333333336
8142,-42152.99999999999
8143,-40610.166666666664
8144,-46417.50000000001
8145,-39272.83333333333
8146,-49780.00000000001
8147,-51945.5
8148,-49807.666666666664
8149,-49104.833333333336
8150,-61314.666666666664
8151,-43932.833333333336
8152,-43545.33333333333
8153,-46470.16666666667
8154,-51889.16666666667
8155,-57160.99999999999
8156,-48768.166666666664
8157,-45044.49999999999
8158,-49315.166666666664
8159,-56029.666666666664
8160,-49509.5
8161,-59969.5
8162,-69232.16666666667
8163,-64872.166666666664
8164,-51730.66666666667
8165,-55442.166666666664
8166,-55698.16666666667
8167,-51988.5
8168,-40039.833333333336
8169,-44258.16666666667
8170,-50216.666666666664
8171,-52367.5
8172,-48206.166666666664
8173,-62152.50000000001
8174,-57330.33333333333
8175,-58645.0
8176,-58071.33333333333
8177,-76304.0
8178,-63319.83333333333
8179,-58666.49999999999
8180,-61969.33333333333
8181,-43344.0
8182,-51317.666666666664
8183,-40733.333333333336
8184,-44660.0
8185,-49072.833333333336
8186,-59076.5
8187,-49813.5
8188,-69657.16666666666
8189,-61844.166666666664
8190,-55562.00000000001
8191,-52867.16666666667
8192,-35667.66666666667
8193,-54366.666666666664
8194,-35566.66666666667
8195,-47297.833333333336
8196,-47542.5
8197,-40824.83333333333
8198,-43936.0
8199,-61453.666666666664
8200,-56092.166666666664
8201,-40128.166666666664
8202,-59096.66666666667
8203,-45514.33333333333
8204,-57611.0
8205,-61158.833333333336
8206,-60483.66666666667
8207,-47493.16666666667
8208,-54903.5
8209,-44921.83333333333
8210,-44830.166666666664
8211,-43620.166666666664
8212,-46442.83333333334
8213,-48699.99999999999
8214,-39486.833333333336
8215,-50256.666666666664
8216,-53892.0
8217,-49836.33333333333
8218,-50425.33333333334
8219,-48373.833333333336
8220,-32257.666666666668
8221,-38324.33333333333
8222,-45903.49999999999
8223,-44675.66666666667
8224,-54957.16666666667
8225,-41042.5
8226,-46930.5
8227,-47791.16666666667
8228,-42415.16666666667
8229,-43431.166666666664
8230,-41873.5
8231,-40668.166666666664
8232,-42689.33333333333
8233,-32772.5
8234,-40155.5
8235,-46643.49999999999
8236,-45985.49999999999
8237,-33673.0
8238,-44143.833333333336
8239,-56881.16666666667
8240,-46214.0
8241,-55721.66666666667
8242,-48668.833333333336
8243,-52811.166666666664
8244,-50028.833333333336
8245,-55712.666666666664
8246,-56204.16666666667
8247,-51221.66666666667
8248,-54913.666666666664
8249,-46110.33333333333
8250,-61269.66666666667
8251,-55657.83333333333
8252,-52436.0
8253,-47809.83333333333
8254,-49913.666666666664
8255,-48036.166666666664
8256,-44586.66666666666
8257,-41782.83333333333
8258,-53648.333333333336
8259,-42603.833333333336
8260,-37253.33333333333
8261,-44854.0
8262,-57539.333333333336
8263,-58448.83333333333
8264,-48800.166666666664
8265,-47670.33333333333
8266,-61541.33333333333
8267,-44841.833333333336
8268,-53002.66666666666
8269,-47808.333333333336
8270,-52046.0
8271,-62563.5
8272,-61756.166666666664
8273,-54806.833333333336
8274,-50287.16666666667
8275,-49615.66666666667
8276,-42449.83333333333
8277,-35991.166666666664
8278,-49475.33333333333
8279,-43926.5
8280,-50522.833333333336
8281,-46690.0
8282,-42812.49999999999
8283,-36288.50000000001
8284,-51832.33333333333
8285,-50073.83333333333
8286,-48151.0
8287,-48502.5
8288,-45584.166666666664
8289,-49982.666666666664
8290,-36243.333333333336
8291,-50128.666666666664
8292,-43950.0
8293,-57633.16666666667
8294,-52011.33333333333
8295,-48123.166666666664
8296,-37538.66666666667
8297,-48746.0
8298,-39277.33333333333
8299,-39854.333333333336
8300,-41107.0
8301,-40056.666666666664
8302,-34808.166666666664
8303,-47181.49999999999
8304,-39788.0
8305,-40906.0
8306,-39452.0
8307,-39826.0
8308,-35631.0
8309,-41634.333333333336
8310,-42008.0
8311,-36276.5
8312,-51312.16666666667
8313,-45249.16666666667
8314,-52505.0
8315,-43237.66666666667
8316,-33217.16666666667
8317,-41186.5
8318,-50565.666666666664
8319,-47889.0
8320,-48861.16666666667
8321,-42875.166666666664
8322,-33549.16666666667
8323,-45485.66666666667
8324,-28093.333333333332
8325,-57925.166666666664
8326,-38125.166666666664
8327,-44349.83333333333
8328,-44349.83333333333
8329,-31210.499999999996
8330,-47423.16666666667
8331,-51435.16666666667
8332,-28763.16666666667
8333,-46368.83333333334
8334,-33433.83333333333
8335,-29487.166666666664
8336,-38518.0
8337,-37672.5
8338,-31646.0
8339,-36879.5
8340,-38156.66666666668
8341,-35618.333333333336
8342,-28449.5
8343,-48913.83333333333
8344,-36991.0
8345,-33458.0
8346,-46486.666666666664
8347,-44051.00000000001
8348,-40367.16666666667
8349,-29357.166666666668
8350,-40286.0
8351,-43986.0
8352,-36586.333333333336
8353,-38864.49999999999
8354,-38623.0
8355,-44532.66666666667
8356,-44423.833333333336
8357,-41911.833333333336
8358,-41537.99999999999
8359,-40748.0
8360,-52046.666666666664
8361,-37195.5
8362,-52465.33333333333
8363,-51184.5
8364,-40677.83333333333
8365,-49438.5
8366,-37220.5
8367,-39820.666666666664
8368,-44810.0
8369,-44758.5
8370,-62905.33333333333
8371,-50954.33333333333
8372,-41821.5
8373,-47946.0
8374,-55520.49999999999
8375,-48621.16666666667
8376,-48775.00000000001
8377,-48966.666666666664
8378,-40851.0
8379,-41373.666666666664
8380,-45362.833333333336
8381,-43068.66666666667
8382,-32699.16666666667
8383,-35907.33333333333
8384,-35178.0
8385,-42143.666666666664
8386,-42594.99999999999
8387,-51180.166666666664
8388,-42482.333333333336
8389,-37109.16666666667
8390,-43474.333333333336
8391,-49766.5
8392,-34152.5
8393,-49159.83333333334
8394,-46701.166666666664
8395,-47374.99999999999
8396,-34805.33333333333
8397,-51939.83333333334
8398,-41687.83333333333
8399,-46981.16666666666
8400,-30477.333333333332
8401,-38229.16666666667
8402,-46561.833333333336
8403,-49884.83333333333
8404,-37077.50000000001
8405,-31154.16666666667
8406,-49737.49999999999
8407,-48582.166666666664
8408,-44600.666666666664
8409,-51943.5
8410,-54643.33333333333
8411,-42487.166666666664
8412,-50410.0
8413,-36833.16666666667
8414,-53051.833333333336
8415,-54314.66666666667
8416,-37619.833333333336
8417,-38377.83333333333
8418,-43329.833333333336
8419,-33474.666666666664
8420,-39551.0
8421,-45694.50000000001
8422,-38683.333333333336
8423,-50341.5
8424,-37101.5
8425,-40321.333333333336
8426,-47808.0
8427,-42772.0
8428,-46299.66666666667
8429,-52962.0
8430,-38741.0
8431,-40512.16666666667
8432,-47865.166666666664
8433,-39890.49999999999
8434,-43563.333333333336
8435,-53612.666666666664
8436,-41582.83333333333
8437,-32660.666666666664
8438,-39414.0
8439,-61208.83333333333
8440,-45446.666666666664
8441,-37299.0
8442,-44878.33333333333
8443,-38781.666666666664
8444,-42911.16666666667
8445,-43518.83333333333
8446,-35185.333333333336
8447,-37273.83333333333
8448,-42127.5
8449,-46551.50000000001
8450,-30421.500000000004
8451,-45052.666666666664
8452,-36734.166666666664
8453,-39631.333333333336
8454,-44100.5
8455,-45728.333333333336
8456,-44776.49999999999
8457,-46310.16666666667
8458,-36889.333333333336
8459,-40096.33333333333
8460,-41552.166666666664
8461,-35894.666666666664
8462,-46161.166666666664
8463,-36801.66666666667
8464,-44179.49999999999
8465,-51597.166666666664
8466,-34964.83333333333
8467,-51033.500000000015
8468,-32016.16666666667
8469,-33504.166666666664
8470,-48909.49999999999
8471,-31232.666666666664
8472,-38492.5
8473,-38323.833333333336
8474,-38495.833333333336
8475,-45960.83333333333
8476,-41172.333333333336
8477,-43212.00000000001
8478,-38223.5
8479,-37474.5
8480,-47269.83333333333
8481,-39587.666666666664
8482,-41865.166666666664
8483,-33322.66666666667
8484,-47408.83333333333
8485,-44245.666666666664
8486,-47237.16666666667
8487,-46522.66666666667
8488,-34193.833333333336
8489,-45486.5
8490,-48850.333333333336
8491,-43761.49999999999
8492,-54794.833333333336
8493,-38328.5
8494,-39710.333333333336
8495,-50633.5
8496,-42399.333333333336
8497,-38985.5
8498,-41851.49999999999
8499,-30977.5
8500,-51429.333333333336
8501,-42302.5
8502,-41283.333333333336
8503,-37618.333333333336
8504,-34381.16666666667
8505,-39392.16666666667
8506,-37900.166666666664
8507,-40194.833333333336
8508,-31620.166666666668
8509,-41874.0
8510,-43398.666666666664
8511,-46911.833333333336
8512,-51159.99999999999
8513,-35067.83333333333
8514,-34884.66666666666
8515,-36980.5
8516,-33747.99999999999
8517,-44446.83333333333
8518,-49456.99999999999
8519,-29854.000000000004
8520,-39060.0
8521,-53931.66666666667
8522,-40481.83333333333
8523,-33224.333333333336
8524,-37297.833333333336
8525,-31366.500000000004
8526,-37401.16666666666
8527,-31736.66666666667
8528,-31212.833333333336
8529,-44323.0
8530,-48216.66666666668
8531,-33199.50000000001
8532,-41113.0
8533,-39531.5
8534,-44549.0
8535,-32464.5
8536,-47649.999999999985
8537,-30735.499999999993
8538,-39312.50000000001
8539,-29204.000000000004
8540,-31347.66666666667
8541,-43160.66666666667
8542,-37302.666666666664
8543,-37869.16666666667
8544,-28461.333333333336
8545,-41183.33333333333
8546,-31712.0
8547,-29675.833333333336
8548,-38388.66666666667
8549,-44379.166666666664
8550,-42235.66666666666
8551,-45062.16666666667
8552,-34713.166666666664
8553,-44499.833333333336
8554,-31307.833333333332
8555,-32255.833333333336
8556,-39655.166666666664
8557,-37173.16666666667
8558,-37395.666666666664
8559,-33100.16666666667
8560,-33717.33333333333
8561,-41518.5
8562,-43560.666666666664
8563,-42305.833333333336
8564,-40642.83333333334
8565,-39548.50000000001
8566,-37991.0
8567,-44705.666666666664
8568,-41869.333333333336
8569,-37778.83333333333
8570,-33372.83333333333
8571,-33377.00000000001
8572,-31982.333333333336
8573,-43260.333333333336
8574,-36348.66666666667
8575,-37864.49999999999
8576,-30033.5
8577,-37864.0
8578,-37730.833333333336
8579,-42173.66666666667
8580,-33239.333333333336
8581,-40759.5
8582,-43396.5
8583,-49814.0
8584,-31407.166666666664
8585,-36057.33333333333
8586,-41250.66666666667
8587,-53254.666666666664
8588,-37925.166666666664
8589,-36110.33333333333
8590,-43393.0
8591,-45668.5
8592,-53254.49999999999
8593,-43816.33333333333
8594,-43234.00000000001
8595,-35408.0
8596,-40077.0
8597,-30504.83333333334
8598,-32268.166666666664
8599,-29252.666666666668
8600,-42913.33333333333
8601,-48208.833333333336
8602,-41141.66666666665
8603,-38611.0
8604,-34793.166666666664
8605,-40780.5
8606,-41092.83333333333
8607,-38204.833333333336
8608,-47336.99999999999
8609,-35246.83333333333
8610,-52117.49999999998
8611,-47380.833333333336
8612,-46295.83333333333
8613,-34141.166666666664
8614,-45421.83333333333
8615,-51101.16666666664
8616,-41166.49999999999
8617,-53598.499999999985
8618,-36054.83333333334
8619,-36863.16666666668
8620,-34880.66666666667
8621,-38775.83333333334
8622,-55578.16666666667
8623,-35961.16666666667
8624,-48433.16666666666
8625,-37938.833333333336
8626,-53417.833333333314
8627,-37245.16666666666
8628,-36306.166666666664
8629,-48432.49999999999
8630,-30189.66666666667
8631,-27936.333333333325
8632,-36345.833333333336
8633,-45466.16666666666
8634,-34476.166666666664
8635,-41384.666666666664
8636,-28630.500000000007
8637,-33657.5
8638,-44329.83333333333
8639,-46029.66666666666
8640,-40695.16666666668
8641,-46666.83333333332
8642,-37592.66666666667
8643,-38497.66666666667
8644,-59639.49999999999
8645,-36267.83333333333
8646,-38317.83333333334
8647,-45184.16666666666
8648,-50477.999999999985
8649,-50178.49999999999
8650,-42961.16666666668
8651,-43930.66666666666
8652,-45474.16666666666
8653,-45935.499999999985
8654,-48455.16666666665
8655,-35056.00000000001
8656,-44273.66666666666
8657,-44370.16666666667
8658,-39479.5
8659,-49741.49999999998
8660,-49315.16666666666
8661,-51230.99999999999
8662,-43762.83333333333
8663,-43089.16666666665
8664,-40154.16666666666
8665,-43527.16666666667
8666,-45341.33333333332
8667,-36641.833333333336
8668,-48879.49999999999
8669,-42072.16666666667
8670,-46011.16666666666
8671,-39092.5
8672,-48426.83333333332
8673,-35235.000000000015
8674,-46386.33333333332
8675,-44749.66666666666
8676,-28735.5
8677,-41968.500000000015
8678,-38330.000000000015
8679,-41623.333333333336
8680,-49108.833333333314
8681,-37721.49999999999
8682,-40430.5
8683,-36885.833333333336
8684,-34399.16666666667
8685,-38008.666666666664
8686,-38004.83333333334
8687,-46204.49999999998
8688,-36665.16666666668
8689,-42468.5
8690,-45005.16666666666
8691,-41789.5
8692,-38146.16666666667
8693,-46966.166666666664
8694,-52845.166666666664
8695,-37058.33333333334
8696,-43005.333333333336
8697,-35045.5
8698,-35788.833333333336
8699,-44229.33333333333
8700,-46368.499999999985
8701,-36760.5
8702,-36018.99999999999
8703,-41499.83333333334
8704,-47646.50000000001
8705,-41140.33333333334
8706,-36254.500000000015
8707,-27014.16666666667
8708,-35345.0
8709,-41758.16666666666
8710,-37527.833333333336
8711,-40162.33333333332
8712,-33144.833333333336
8713,-34677.16666666667
8714,-33058.0
8715,-31029.16666666667
8716,-40402.83333333334
8717,-48539.83333333332
8718,-35241.83333333335
8719,-39653.166666666664
8720,-34925.00000000001
8721,-37064.666666666664
8722,-33394.5
8723,-29924.833333333336
8724,-33856.5
8725,-27317.500000000004
8726,-27158.166666666664
8727,-39596.83333333333
8728,-33234.333333333336
8729,-23657.166666666668
8730,-38434.333333333336
8731,-27951.16666666667
8732,-33459.49999999999
8733,-39818.5
8734,-33232.833333333336
8735,-39600.333333333336
8736,-27982.666666666668
8737,-46025.83333333332
8738,-30638.16666666666
8739,-32475.499999999996
8740,-33733.166666666664
8741,-35823.166666666664
8742,-34447.16666666667
8743,-34980.66666666667
8744,-35051.83333333333
8745,-37700.83333333333
8746,-37605.5
8747,-43623.0
8748,-28694.833333333332
8749,-37451.333333333336
8750,-36326.5
8751,-37644.16666666668
8752,-34411.83333333333
8753,-47818.333333333336
8754,-38210.16666666667
8755,-41785.50000000001
8756,-25915.166666666668
8757,-39892.99999999999
8758,-32494.333333333332
8759,-39438.83333333333
8760,-33734.166666666664
8761,-41245.166666666664
8762,-23476.66666666667
8763,-30560.16666666666
8764,-32817.33333333333
8765,-28568.166666666664
8766,-32214.33333333333
8767,-32148.500000000007
8768,-35486.166666666664
8769,-27818.333333333336
8770,-39809.33333333333
8771,-38625.0
8772,-44573.666666666664
8773,-28546.333333333332
8774,-30932.166666666664
8775,-31296.33333333333
8776,-41833.166666666664
8777,-29962.0
8778,-29688.833333333332
8779,-29394.833333333336
8780,-44090.50000000001
8781,-50950.333333333336
8782,-46660.33333333333
8783,-37272.5
8784,-26665.500000000004
8785,-33944.166666666664
8786,-48547.333333333336
8787,-50321.833333333336
8788,-45427.66666666667
8789,-53915.0
8790,-32559.999999999996
8791,-37784.16666666667
8792,-44473.16666666666
8793,-45590.99999999999
8794,-43263.5
8795,-51118.33333333333
8796,-49936.333333333336
8797,-47940.666666666664
8798,-52323.49999999999
8799,-38811.333333333336
8800,-42445.5
8801,-45061.66666666667
8802,-52035.33333333333
8803,-34512.0
8804,-45686.83333333333
8805,-54447.5
8806,-61122.33333333333
8807,-43609.16666666667
8808,-47410.33333333333
8809,-37259.66666666667
8810,-49052.66666666667
8811,-54816.83333333333
8812,-35277.666666666664
8813,-52243.666666666664
8814,-46387.16666666667
8815,-37680.666666666664
8816,-42432.49999999999
8817,-44433.33333333333
8818,-45766.333333333336
8819,-54427.99999999999
8820,-42566.666666666664
8821,-39038.16666666667
8822,-71171.16666666666
8823,-48948.66666666667
8824,-60308.333333333336
8825,-46179.0
8826,-46605.0
8827,-39748.666666666664
8828,-49075.5
8829,-58113.333333333336
8830,-40546.166666666664
8831,-46470.333333333336
8832,-58557.0
8833,-39718.833333333336
8834,-50877.166666666664
8835,-55728.666666666664
8836,-49031.66666666667
8837,-57179.16666666667
8838,-42064.66666666667
8839,-50098.166666666664
8840,-61697.83333333334
8841,-51571.833333333336
8842,-42652.166666666664
8843,-57040.5
8844,-56761.33333333333
8845,-49783.0
8846,-51051.66666666667
8847,-50426.5
8848,-40874.0
8849,-57015.0
8850,-45719.333333333336
8851,-59408.166666666664
8852,-53613.33333333333
8853,-56988.0
8854,-59272.33333333333
8855,-52809.83333333333
8856,-55929.66666666667
8857,-63531.83333333333
8858,-48702.333333333336
8859,-55134.83333333333
8860,-34303.0
8861,-40787.5
8862,-44948.16666666667
8863,-36932.83333333333
